review,rating
"paket udah datang untuk barang real pict cuma gak tahu kalau bahannya luntur atau tidaknya nanti kalau dicuci,mudah2an gak luntur,thanks seller n lazada",5
seprai nya ok banget gan ,5
"spreinya bagus dicuci gk luntur,, real pict,, bahan tipis halus,, pengiriman cpt.. mkasih kk 🙂",5
sesuai pesanan 👍,5
"spreiny bagus,lucu, bahan adem.",5
"yg di pesan apa yg dtng apa kecewa bngttttttt....
klo jualan jng nipu donk sesuai ma yg di gambar",1
"walau pun stok nya kosong tapi seller nyaa lgsg ngchat , jadi di ganti motif sama minnie and mickey  , makasih sukaa kok ",5
"bahan'a bagus adem,ga panas,walaupun murah tpi kualitas ga murahan yg mau psn pokoknya ga usah ragu dech ga bikin kecewa respon penjual juga baik ramah dijamin bakal jadi langganan..abang kurirnya juga baik mksih lazada 😘",5
"beli 2lngsung ....
mksihh udh dteng
cepet bgt dtengnya sesuai pict ..

syang sargulnya cma 1
cba sma² dpt 2
hehehhe
trus sarbannya trnyata kecil
tpi ttp bgus ko syukaaa
makasihhhh...",5
"pengiriman cepat sesuai pesanan.
",5
"kurang rapi jahitan nya 
",2
pengiriman cepat Minus Sarung bantal kecil,5
"barangnya bagus suka. . . suka. . .suka respon sellernya ok bgt,pengiriman pun cepet bgt terimakasih ya . . . ",5
"lumayan spreinya,tp sayang g muat ke kasurnya ktnya ukuran king,hrga segitu udah bgus,untung ada ksur yg satunya ukuran di muat""in😁",5
oke sesuai gambar krrny baik,5
sesuai harga 👌,5
sepreiy bgs bhny jg lembut.respony dr tokoy jg cepat👍👍,5
Paket nya udah nyampe.puas banget deh pokonya.bahan nya juga lembut..nanti mau pesen lagi...,5
produknya sesuai....mantap dh,5
tidak sesuai dengan pesanan,4
bagus spre nya tidak mengecewakan ,5
"spreinya bagus ,,anak anak suka...ga panas..
sellernya ramah,,,",5
motif na ga sesuai sama yg d gambar sarung guling nya cuma ada 1,2
kainnya kasar lumayan buat ganti,5
pesen 2 yang 1 nya kurang puas,3
"Kekecilan padahal ukurannya sama , Ama yg biasa dipake tp kecilll . Sedih bgt dahh",3
"Bagus sprei nya bahan y adem dan lembut terimakasih lazada 
 ",5
Sepreinya sesuai pick. Di pake adem bahanya halus. Keren pokoknya sukaaaaaaaa,5
"Sangat memuaskan sekali,
Barangnya bagus, pengiriman cepat penjual fast respond 
",5
baguss,5
bgus deh,5
