review,rating
"Mantul bos, barang sesuai pesenan bahan tebal n no cacat, pengiriman cepat... Thank lazada n seller,... Kang kurir...👍🏻🙏🏻",5
"mantapp gan , matursuwun",5
"baru kasi ulasan cz Bru di buka. barang ok lumayan tebal jg
",5
"sesuai gambar, mantap",5
alhamdulillah komplit. thanks lazada n seller. semoga sukses selalu 👍👍,5
"maaf baru ngulas ,pokonya barang mantap joss😆😅",5
mantap,5
mantap👍👍,5
"bagus banget langsung saya pasang 
recomed pokonya",5
Alhamdulillah barang udh sampai sukses terus,4
maaf telat soal.a baru ke buka. barang sesuai dan bagus tinggal di coba saja mkasih ,5
mantabsss. . 👍👍👍👍,5
barang oke bosku 👍👍,5
sesuay Poto mntp,5
"barang bagus...
pasti gak akan kecewa belanja di sini",5
rekomendasi 👍👍,5
top,5
Bagus 👍,5
