review,rating
Mantap trima kasih lazada barang nya memuaskan,5
"allhmdllah, barang sampai, pakking mantap teball ,barang terjaga dengan baik, kurir ramah baik, trimakasih LAZADA semua yg terkait, semoga kedepannya semangkin sukses n lebih baik lagi.",5
lumayan bagus bos qu,4
"Barangnya sdah smpe, trimakasih

",5
Bagus barangnya cuman agak lama nyampainya,3
"Maaf baru saya kasih ulasan.
Airscoop mata kucingnya sangat bagus dan bahan nya lumayan tebel.tapi waktu pengiriman agak lumayan lama,mungkin dikarenakan pandemi covid19 jadi agak lama perjalananya.
Oke makasih lazada dan sukses terua untuk lapak ini.",5
mantap sesuai pesanan,5
sangat puas dengan barang nya ship buat semuanya ,5
mantap sesuai slamat smpai tujuan,4
good,5
Top,5
"pokok nya sip,semoga berkah usaha nya",5
pas dengan ke inginan saya,5
mantul barang nya sesuai pesanan,5
malah barang nya gak sesuai foto,5
"riel pic,mantap",5
rapih dan aman ,5
"mantap bosss ku
trimakasih",5
"produk mantul sesuai deskripsi original 
",5
mantap,5
Ok,5
sesuai,5
barang oke,5
