review,rating
"barang nya bagus , dan berpungsi dengan baik yapi ynag berpungsi nya hanya yang tumpulnya aja sedangkan yang lancipnya g berpungsi ",3
yg bisa di pakai hanya ujung yg tumpul. yg lancip tidak berfungsi..dan pengiriman buseet...dech...lamaaaa...,3
"ternyata barangnya tidak terlalu panjang dan bagian yg bisa di pakai itu yg tumpul , bagian yg lancipnya tidak bisa saya pakai di handphone saya . dan trimakasih y ata gantungan kuncinya.",3
jelek kecewa,1
mantap bagus cepat,5
berfungsi dengan cukup biaik,4
hujungnya ngak bisa di gunakan,1
yg tajam g bisa euy,2
Ujungnya ga bisa dipake ?,5
"paket lama nyampenya trs penanya kiarin besar taunya kecil, tapi it's oke lah harga segitu",5
"ok, barang bagus, dapet bonus gantungan kumci. terima kasih",5
ok,4
