review,rating
lumayan ,3
"Alhamdulillah sudah sampai, semoga awet, saya kirain ujung lancip nya bisa di gunakan, tapi ya sudah lah sesuai dengan Price nya",5
mantap gan/sis barangnya sesuai gambar dan nyaman digunakan,5
Bagus banget stylus pen ,5
barang nya bagus,5
paket sdh mendarat tp blm dicoba smg gk ada kendala,5
"akhirny nympe, cm g sesuai yg dpesan wrnany, order putih yg dtng merah...tp trgantikan dgn brng yg brfungsi baik",4
Kecewa barang tdk bisa digunakan,1
"Sesuai pesanan, fungsi baik ",5
sip mantep barang sampe dgn aman cepet lagi kirimnya ,4
"bagus, berfungsi baik di resistive screen saya",5
