review,rating
"mksih tas ny bagus bnget sesuai dgn harga.,maaf telat kasih ulasan,soal ny sibuk gak sepat lg.,mksih lazada.,kurir ny jg ramah👍",5
"alhamdulillah barangnya udh nympe sampe tujuan
tasnya bag us,jaitannya rapi,seletingnya ga doll pokonya suka dehh❤🙏😇",4
barangnya bagus sesuai sama yg digambar😍barangny cepat datang😉kurirnya oke😻harganya juga oke😍thnks lazada❤,5
Setelah sekian lama nunggu akhirnya datang juga tapi pas datang kecewa saya pesen whatever mlh d kirim yg lain udh pesenan orang gmn ini..,5
sangaattttttttttttt Sangattttt Memuaskan Thx Lazada smoga Kedepannya lebih Baik Smoga Jadi LangananAmin😘😘,5
terima kasih lazada barangnya bagus dan sesuai pesanan😍pengirimnya pun cepet ku kira bakalan lama ternya cepet banget😍👍👍👍,5
"barang udah sampai tapi saya sangatt kecewa sekali dengan pelayanan nya. ,, saya pesen apa di datengin yang apa  ,, kecewa",4
"Lumayan lh barang nya,tp Kecewa sih,pesan gambar nya apa,yg datang gambar nya beda...klo emng ga ada,jangan ada pilihan nya.
Kurir nya baik,ramah,ga ada masalah,udh langganan juga.
Barang nya aza yg d kirim ngecewain,gambar nya kurang suka",2
"barang yg datang, tidak sesuai yang dipesan. saya pesan oh shut up, yg datang malah yg chill. 
bagaimana ini?!",1
"memuaskan pesan 2, smuanya bagus, datang barangnya lebih cepat dari tanggal yg ditentukan, kurir juga ramah ",5
Barang nya bagus banget pengiriman nya jg cpt sya udh d 3x pesen d sini ga mengecewakan buat kalian yg mau beli d toko ini ga ush khawatir brng nya mengecewakan barang nya bnr² mantap lah 🤗🤩,5
tasnya lemayan bagus cuman sy kecewa sedikit sm gambarnya sy pesan gambarnya yg telur bukan yg orang ini.,5
"bagus banget, sesuai, dan amanah sekali pengiriman cepat😍😍",5
"Produknya bagus bangettt ukurannya pas, baru nyampe tadi langsung dipake buat pergiii Pengirimannya Cepet bangetttt aaaaahhhhh pokonyaaaa seneng!!! ",5
"Apa""n ini,  pesn nya oh shut up kenapa malah ini yang dateng.  Gimana sih ceritanya.  Nyesel banget pesn disini baru kali gua pesn gak sesuai sama apa yang gua pesn. Gak lagi"" dah pesn disni",1
"bagus sih ,tp beda gambar pesen gambr nya ini d kirim itu hadeuhh gpp lah syukaa bangett ama tas nya.",5
"Saya pesan oh shut up kenapa yang dikirim chill, kalo ngga ada barangnya ya ngga usah dikirim aneh banget si.. kalo jualan di online jangan kaya gitu nanti peminatnya sepi baru rau rasa",5
