review,rating
"bagus
thanks",5
"Lumayan,sama dengan harga nya,tapi pengiriman nya lama sekali,bahan nya sih lumayan tebal
oke deh👌👌👌",4
mantul,5
Bguss .. saya pesen 10 semuaanyaa bgus .. gk ada yg kurang . pokonya gk pernah kecewa belanja di lazada thanks lazada ,5
Untuk tas nya relpic  good lh ...pengiriman cuma  tiga hari pesen tanggal 27 dateng  tnggl 29,5
realpic bngtt syukaa 😍😍😍,5
kualitas ok,5
tas nya bagus banget dan warna nya juga sesuai pesanan saya terima kasih lazada👍,5
bagus..istri q sk mksih lasada n penjualnya,5
"mantep , bahanya bagus sesuai gambar ",5
minta warna 1 hitam 1 kuning 1 putih hadeuuh. tpi gpp yg pnting bagus,5
Bahan tipis bgt,1
"sesuai tp kaku tas ny

",4
udah pesan ke 3 kali nya ga pernah kecewa mamang top lah toko nya amnah selalu sesui pesanan ,5
Suka bgtttttttt bgs,5
saya suka warna hitam.jd sesuai dg keinginanku,4
"mon maaf tlat bgt kasi ulasan,, 
bhan lumayan tebell..  😍",5
"pengiriman cepat, cm kain nya kasar,kurir ramah udh langganan, ",3
lumayan bagus,5
"terimakasih,  datang lebih cepat,  cukup muaskan wortid banget lah dengan harga segitu ",5
"👌, 👍👍",5
mkcih......,5
good,5
bagus banget real pict👍👍,5
mantap yg di tunggu telah hadir makasih,5
mantul barangnya,5
"lumayan bagus, sesuai dg harga",5
pengiriman nya kilat banget makasih bang kurir makasih juga packingan nya rapi ,5
barangnya bagus sesuai pesanan..👍👍 gak nyesel pokoknya ,5
"baguusss realpict ☺️😍 terimakasih semoga lancar terus usahanya aamiin
",5
tas ny bgus sya suka,4
😍😍😍 realpict bangettt ,5
"paket sampai dengan baik dan produk bagus
terima kasih lazada",5
Bagus sesuai real pic... Ok lah... ,5
barang sudah sampe cukup bagus dengan harga segitu.dan cepat pengirimannya,5
"tas'a keren bgt,aku suka aku suka❤❤❤",5
kren adeku suka bgt sm tasnya mksh lzda mksh abng kurir  👍😍,5
Parah sih! Pesen hari Senin Selasa udah dateng. Barang bagus real pict pokoknya sukaan🔥,5
"Baguuuusss real pick.,. ",5
ok sesuai,5
goof,5
Realpict ,5
ok,5
ok,5
Bagus,5
Bagus,5
puassss,5
mantul,5
