review,rating
"suka banget tas nya, warna dan bentuk sesuai deskripsi gambar.. pengiriman sesuai date line... ",5
"realpict, pengiriman cepet. perfect dan ga ngecewain kaya mantan. makasih lazada😂😍",5
"tas nya bagus ..
pengirimannya jga cepat..kurirnya baik bangattt ketempat kerja gak ada sampai ngantarin kerumah..makasih ya pak kurir
",5
"suka sekali sama bahannya,kirain bakalan tipis bahanya dngan harga segitu,tpi ternyata bagus",5
"bagus, tapi ada cacat dikit.. yg warna coklatnya",4
bagua ai. tapi agak kaku,5
"mantap kualitas 
pokokx  keren habiiiiiiiiiiizźzzzzz",5
"Barang Bagus sesuai gambar, lumayan besar juga tas nya jadi bisa muat apa aja ah sukakkk thank you lazadaaa. ",5
real pict....gx nyesel...mkch ,5
bagus banget langsung sukak.. terimakasih 😊,5
Bagus kak aku suka,5
"Bagus sih tas nya. cucok meong, love love deh",5
"bagus tasnya.. real pict bnget..
thank u lazada",5
"pengiriman cepat banget baru kemarin pesan besoknya udah dateng, barang bagus sama kaya di gambar pokoknya ga nyesel belanja di sini😍😍😍😍",5
"Alhamdulillah paket mendarat dengan cepat, selamat sampai tujuan, tasnya baguss..
Syuka dehh sama tasnya..
Semoga bisa amanah terus agar bisa jadi langganan..
Terimakasih vona & terimakasih lazada..
",5
"pengiriman cepat, tas nya juga bagus banget gak ada yang rusak pokoknya bagus banget deh.",5
"Sesuai dengan harapan warna dan pcs ya.
Baguslah pokoknya👍",5
tasnya realpict.. mantap dehh,5
udah kesekian kali belanja di sini gak kecewa.. ttap pertahankan produknya yaa,5
"Barang ny bagus banget,kurir ny jg ramah
Selalu puas belanja di lajada",5
Lumayan...tp knp warna gantungan tasnya berbeda. dgn contoh gambar yg berwarna abu2 tp yg dkirimkan wrn cream...,3
barangnya bagus sesuai pict. cuma warna pompomnya tidak sesuai. Pengiriman cepat mesen tanggal 30. Datengnya tanggal 1. Seller responsif. terimakasih lazada dan vona.,4
"Mantull banget 😍😍😍😍
Kurirnya juga ramah
Terbaik lh😁😁",5
Realpict bngttttt muat laptop pas buat kuliah 😍,5
Bagus tote bag nya. suka. Trimakasih lazada dan seller. Kurir juga sudah hapal dan ramah,5
Modelnya aku suka.. tapi bahannya riwin banget.. ketarik dikit sobek.... Untung masih bisa aku siasaiti... Cuma kok kecewa sama bahannya.... ,2
"Alhamdulillah pengiriman super cepat sekali. Baru kmrin mlm pesen, siang nya udh nyampe. Barang juga bagus, sesuai harga la. Terima kasih lazada☺",5
"Barang nya lumayan bagus , jahit nya rapi dan packing nya juga rapi , tapi barang nya lumayan lama dtg nya",4
"proses pengiriman cepat, pesan hari senin, selasa ud sampe padahal selasanya hari libur. kualitas barang bagus. untuk harga segitu sangat-sangat-sangat layak untuk dibeli. istri suka. good job",5
"suka sama detail kulit tasnya. cepet nyampe juga. hanya yang beda pom pom nya warna puti, kalau di gambar kan warna abu2 gitu. but over all ok.terimakasih.
",3
"Pesan tanggal 6 tanggal 7 sore sampai. tas nya bagus sesuai dengan gambar, saya pesan tas agar dikemas tidak ditekuk jadi tidak berbekas,terimakasih vona.. ",5
tas nya bagus udah  nympe peking rapih cuma yang gantungnyg putih jadi kurang pas 😑tapi gpp kobagus💗,4
"barangnya bagus banget,pemesanan nya rapih,dan tasnya suka,sesuai dengan yang dpesan tidak mengeceewakan.",4
barang belum diterima tapi sudah ada pemberitahuan barang sudah diterima. Tolong pihak lazada dikonfirmasi apa maksudnya?? biasanya tidak pernah seperti ini sebelumnya.,1
Tasnya bagus ga ada yg lecet sama sekali dan pengemasannya rapi ,5
Ga pernah kecewa bagusss banget..cuma kurirnya aja jutek,5
"Tasnya bagus, seneng banget sama warnanya, semoga awet deh ☺️(tdk termasuk pita ya)",5
"sukaaaaaaa , barang nya baguuus 👍",5
Udah beli 2 kali di toko ini dan ga pernah kecewa.. Kurirnya juga ramah.. Goodjob ya,5
cantik bngt varahhh,5
Lumayanlah sesuai harga,5
"bagus banget parah wk,  kurir langganan 👍",5
"siqng kq,
barangnya sdah sampe,
bgus sesuai gmbar,
pengirimannya jg cepat
dn kurirnya jg ramah bgt,,
mksh y lazada",5
"bintang  3 aja ya ,bagus sih , aku suka ,, cuman  mungkin harus nya hrga nya 40 rb aja untuk kwalitas yg begini ..",3
"Trimakasi banyak lazada dan toko ,kurirnya baik krn order km telah sampai dg baik pulah  alhamdulillah brgnya bagus sesuai di gambar.",5
Makasih lazada and bona tote bag Saya suka sama barang nya dan sangat puas real pict banget gak ngecewain. Abang kurir nya juga baik ramah makasih. ,5
Real picture 💞,4
"suka banget sama tas nya. baru dtng, langsung ambil gunting,  trus aku pake lngsung hangout😂😂yah meskipun rada tipis., sesuaulah sama harga.  cuman kan, gk kalah gaya sama yg lain. gk keliatan klo barangnya murah meriah.  tq seller. ",5
"tasnya cantik bangeet, keren pokoknyaa... suka banget deh sama tasnya . pengiriman cepat, dan respon penjual ok, top pokoknya . recommended banget dech. kapan2 mau pesan lagii ... ",5
"barangnya udah sampe
sedikit kecewa sic karna bahannya ga seperti yang saya pikirkan
tapi yes oke lah.",5
pengiriman cepat..tas nya bgs bgt sy sk trs jahitan jg rapi.pokokmya oke dech.td mau pesen lg 2 bh tp hrgnya udah berubah.😂,5
"Terima kasih Lazada...barangnya sudah sampe. pesan kemaren, hari ini sampe. packingnya rapi dan tasnya sesuai gambar.",5
"barang ny sangat bagus,  bahan nya juga bagus, packing rapih, pengiriman nya cepet,,  poko nya the best deh makasih lazada  💕",5
tas nya sdh sampai dan barang nya bagus banget gak kecewa dengan harga segitu recommended dah meski pengiriman telat satu hari dari estimasi...overall puas...makasih,5
