review,rating
"bgus bgt kainnya lembut.
seneng deh",5
"alhmdllh.. paketnya dah nympe.. 
sngat puass. bahannya ademm dn lembut.. 
tinggal nunggu sidebay nya lahirann 😍😍biar dipake
mksh lazada.. ",5
mkasih paket y udh dteng bhan bgus aku ska deh.,5
Bahannya bagus belanja puas 👍,5
"bagus,bahannya adem dan ukurannya besar sesuai harapan",5
bagus halus barang nya,5
"barangnya sesuai gambar
bahan lembut. pas pokoknya",5
kain ya lembut dan adem pokonya bagus  😁,5
bahany adem bgs sesuai,4
bhn sesuai dngn harga...,4
bahannya baguuuuusss,5
"Trimaksih pesenannya sdh smpy realpict,,trimaksih
",5
"Bagus bahannya, makasih ya",5
Kurir nya ramah.cepat sampenya.barang lumayan bagus,5
Realpict ,5
sesuai,5
