review,rating
Bahannya bagus sih lembut tapi jahitannya ga rapi mungkin karna murah kali ya😅 pengiriman juga cepet pesen kamis keterima seharusnya kemaren jumat berhubung tempat kerja tutup jadi keterima hari ini sebab kurirnya ga mau nganterin kerumah padahal deket😅 🙏 sukses selalu buat toko dan reseller nya.. ,4
paket sampe td siang pesan warna biru dtg warna merah..pelapak di chat tdk responsif kpd konsumen...,3
thanks lazada slimut nya bagus tp sayank di luar nya aj yg halus di dalam nya agk kasr sdkitt tp ga pp harga segitu mh normall,4
"ok brang sudh sya terima, brangnya bgus sesuai gmbar... maaf baru kasih ulsan... ",5
Mantul bagus bgt,5
bahan na mantuuul..mkasih lazada👍👍👍👍,5
"pengiriman brng on,brng cukup bgus....",5
slimut nya lmbut cuma sdikit kcewa jahitan nya ada yg kurang rapih,3
"Alhamdulillah, barang bagus ",5
selimut nya kurang gede d kira teh bakal gede,3
"bagus👍cma warna nya orange bukan kuning,",5
Selimutnya bagus... Kurir baik 😊😊,5
"selimut,a bgus sesuay gambar,,",5
bagussss,5
