review,rating
"bajuny lmuan bgus,  sesuai harga,  dan jumbo.  trmksh lazda, pnjual, dan bang kurir..... 🙏🙏🙏",4
"order tgl 3 juni, baru diterima tgl 19 juni.. warbiyasaaakkk... untung aq sabar, untung barangnya bagus.. sebenarnya kualitas produk bintang 5, tp krn pengiriman barangnya super lama sori tak kurangin 1 bintangnya.. coba diperbaiki lg biar lbh perfect jualannya.. sekian dan terimakasih",4
bajunya bagus cuma sayang kualitas karetnya jelek ,4
"sukaaaa sekali.makasih seller,lazada dan pak kurir.",5
alhamdulillah bjunya bagus..pengiriman cpt..buat kurirnya trimakasih,5
syuka sekali brngnya sesuai,5
bahannyabagus.tapi pesan yang warnakuning n navy..datang nya warnanya sama..tapi nggpa palah lebih teliti lagi ya,5
"pengiriman lama buanget.  barang standard sih.  tp ada 1 yg ngga sesuai motif. untung dipake sendiri jd no problem
",5
"sorry baru kasih ulasan,barang ny nyampe ny lama hampir 2 Minggu dh gitu seller ny GK amanah,aku minta lebah kuning mlh Dateng ny strarmon kuning ",5
"allhamdulilah packing rapi , barang nya reall pict ,tapi sayang sih psen warna kuning ko dateng biru ,trus
pengiriman nya lama ,",3
"sy pesen Minion tapi YG di kirim star moon , gimana Cara pengembaliannya . soalnya sy sudah punya star moon ",2
"baju nya bagus cuman di ftonya piyama bulan kok datangnya lebah sih pengirimannya lama juga ,,sellerna responnya cepet,,,kurir nya ramah",5
barang memang g ssuai yang saya harapakan tapi y sudahlah saya mau pesen lagi aja tapi jangan salah kiim lagi y,4
"kasihan abang kurirnya smpe magrib bru nympe. trs tolong dong untung penjualnya pengirimannya lama bgt si aku nunggu smpe 1 minggu lebih ga sesuai sma tgl yg d pesen
",4
"terimakasih~ barangnya baru sampe dan ini lamaaaaaaa buangeeeeeeeett kaka!!! harusnya dari awal dikasih tau kalo ini PO jadi kan ga nunggu banget.. udah mikir yg engga* aja. maaf yaa~
bagua piyamanya, bahan bajunya bagus tebel, tapi salah warna kak, aku pesen kan kuning dapet dapetnya navy",5
"Seller memproses pesana lama bangetttttt... 
2x bertanya selalu dijawab proses kirim.. 
Ada 1 barang yg dipesan tidak sesuai dgn yg dtg 
Pengiriman Lazada sangat cepat.. ",2
Pengiriman laaammmaaaa bbuuuaaangeetttt!!! Tapi barang oke T.O.P...CUMAN print gambarnya kotor.... Tapi gkpplah... Bagus barang nya,5
sekarang bener cuma big nya hig bnget bajunya y,5
"itu semua pesanan,, tapi trima kasih lazada semua konsumen aq sangat puas tp sayang 1 pesanan q pesan jilbab wrn abu abu yg datang wrn pink tp gpp orangnya suka",5
barange nyampek tp q kecewa ama warnae mintaknya campur malah beli 2 dikasik warna sama kuning semua,2
"proses pengirimannya lama banget,tapi puas kok saat barangnya udah datang,syuka banget dehh.smoga pengirimannya bisa di percepat yaa.dan pertahanin produknya.kalo kurirnya mah baik dan udh langganan.",5
"sudah terimakasih,agak tipis baju nya gak apph lah sesuai gambar tpi saya pesen yng wrna navi yng dateng kuning biarin saya suka baju nya jumbo ",5
Saya beli 3pcs ketiga gambar beda dengan yang saya pilih kalo tidak ada baramg sebaik konfirmasi kembali saya kecewa satu pun gambar yang saya pilih tdk itu yang dikirim ke saya.,2
"alhamdulillah pketnya sampai juga
lamaaaaaaaa banget,saya pesannya tgl 9 dan skrang bru dtg
yg satunya sya pesan doraemon awan tp yg dtg lain
tp gpp lh,,baju tidurnya bagus
mudah2n pbgirimnnya bisa lbih cpt dr ini sesuai estmsinya",5
saya kecewa pesannya starmoon biru datang nya doraemon gmna sihhhh sya kecewa dehh,2
"kereeeen



",5
biar bintang yg berbicara,5
Jahitan rapi dan sesuai pesanan. Suka deh pokoknya 😍,5
bagus alhamdulillah amanah,5
"pengiriman nya lama lebih dri 10hari, bahan nya Bagus kok tpi. beneran jumbo",4
mantap tapi pengiriman aga lama,5
"Kalau ga ada piyama yg ready bilang ga usah d kirim, ini malah krm piyama yg lain, kecewa parah",1
Good....5 bintang rasanya nggak cukup,5
