review,rating
"barang okkee...
tidak ada complain..
tq lazada 
gak nyesel belanja di toko ini...
",5
bahan bgus udh order ke 2 kali di toko ini ,5
waaaaawwwww ... real pict semuanya seller terrrrecomend pokoknya next banjir order ya kakaaaa !!!! trima kasih ,5
"kecewa bangett 😡😡😡 Toko nya gak jelas.!!!  barang yg saya pesan semua nya kosong jadi nya d ganti baju lain,  tapi harga tetap d samain.!!! 
Rugi saya beli di toko in.!!! 
",1
Baju bagus banget.toko recommendid  bahan halus adem.pelanggan aku suka tengkyu lazada tengkyu seller😁😘😘,5
"barangnya bagus, warna yg dipesan kosong, jadi diganti warna sesuai stock. 
kalian yg mo pesan mending tanya dulu ketesediaan warna..",4
"bagus bgt bahan adem gede lg... 
sayangya gda warna navy dikirimnya pink... 
tpi gpp karna dikonfirmasi dulu... ",5
"barang nya bagus, puasss bngett sesuayyy dengan di gambar baju nya, poko nya g nyesel blnja di toko ini kurir nya jga ramah ..trimaksih lazada. ",5
"udah ke dua kalinya aku belij semuanya sesuai, seller nya juga baik konfirmasi terlebih dahulu klk stok barangnya abis jdi bisa milih lagi, jdi sesuai deh top bnget ini bahannya juga adem buat tidur ",5
bajunya bagus... cmn synk bahannya licin.. kekny panas.. apalagi buat di pke di jkt.. hmm.. tpi ok lah bwt harga sgt mh.. puas,5
"nih penjual nya kga beres saya beli 2 dikirim 1 , nih nama nya penipuan baru kali ni beli brng dilazada kecewa bngt , klu mau nyari rejeki yg halal pke blng harus unboxing video mna da yg tau klu isi nya 1 
TOLONG DONG LADAZA DI TINDAK LANJUT KAN ",1
"ko barangnya sesuai, overall good banget barang gaada cacat, owner nya juga oke barang gaada langsung konfirmasi ❤️❤️❤️ bakalan jdi langganan nihh ❤️❤️",5
"Kurang puas di karnakan ukuran kecil dan gak muat untuk bb 65
Katanya muat eh pas beli dan udh dtng brangnya malah cukup di usia 12thn",2
"alhamdulillah paket mendarat..
real pict bangettt ..
seller nya ramah bangett..brang kosong langsung kabarin aku ..jdi bisa milih motif baru..
sangat recomend bangett..
bakal jd langganan nih..
insya allah next order lagi kak..
pertahankan ya kak..
syukkkaaaa bangettt..
Mas kurirr nya juga ramah n langganan..
top lahhh pokok nya mah..
",5
"Alhamdulillah barang nya bagus.
Barang nya cepat datang.
Tapi ukuran L baju nya aja yang besar, tapi celana nya kecil.
Buat BB 60 kekecilan.",5
Alhamdulillah paketnya sudah sampai. packingnya aman barangnya sesuai pesanan. cuma pengirimannya aja yg lama hampir seminggu. tapi gpp Terimakasih lazada dan seller 👍👍,5
"Harga barang menentukan kualitas ya. Jadi menurut saya dengan harga segini, ya oke lah untuk di beli. Ada baju yang terlalu tipis, jd sekali pakai langsung sobek. Admin nya menghubungi kalau stock kosong, tp kalau bisa tolong update di app lazada nya kl memang ga ada stock lg. Krn kita memilih motif itu pasti sudah berharap itu yang dikirim. Packaging mantap, pengiriman cepat. Sukses terus",4
"barang bagus dan sesuai gambar..
hanya pengirimannya saja yang sedikit lama..
jd bintang 3 aj ya..
kurirnya juga ramah..",3
"alhm dllh paket nya sudah sampai,barang bagus bahan nya adem,pengiriman cepat,toko nya juga ramah,trimakasih udh amanah...👍👍👍",5
"barang yg di gambar kosong semua, tapi tetap aja d pajang, walaupun di kabarin suruh ganti motif,  tapi tetap aja orang kecewa soalnya pilihan yg di mau gak ada barangnya",3
"Puassssss bgt banja d toko ini.  Amanah bgt seller ny. 
Pengiriman sesuai estimasi.  Awal ny pesen motif lain tp krn motif yg di mau lg kosong,, seller ny chat dr wa bahkan smpe nelfon saya untuk kasih tau klo motif yg d mau lg kosong,, d kasih pilihan motif lain. 
Dan akhir ny brang yg dtg sesuai dgn motif yg saya ganti sesuai keinginan saya 😍😍 realpict 100% 👌👍 Seller ny ramah bgt & baik.  Pokok ny jgn ragu deh blnja d toko ini.  Saya mau pesen lg deh.  Pokok ny puasss bgt.. 
Smoga laris manis & berkah selalu buat toko ini.  Thanks seller,, lazada & ninda van id.. ",5
"yg di pesen ama yg dateng beda corak , bahan ok lah bagus ukuran pas bgt cuma nextime klo barang yg di mnta abis tolong konfirmasi dlu dong ",4
"bahannya bagus ,adem coraknya cerah real pict bgt...smga bs sllu amanh n tmbh bgus..buat reseler bgus kok..kurir ok ramahnya..mksh lazada",5
pesan 3 kain tipis trs pingiriman jg lama dn yang 1 kain tebal tapi sobek untuk kurir baik ramah makasih ya,3
penjualnya sgat jujur memberikan informasi tentang brg yg sya pesan hbis.untuk memganti motif yg lain 👍👍,5
lumayan dgn harga segitu bahannya agk tipis tp oke lah...penjual nya keren kabarkan klo gada pilihan kita lgs tlp dan wa...bener kt pembeli laain topp lahh memgutamakan kepuasan pelanggan...🤗,5
"asli lama banget dikirim, barang yng saya pesan cuma 1 aja yg ready. yang lain udah kosong. mending dihapus klo sdh sold out jng dipajang lagi. trus ada yang robek lagi dikirim, jd saya harus jait lagi. klo kain ada yang tipis ada yng bagus. kecewa saya ka. klo kalian mau order silahkan mungkin saya dpt apes aja",1
alhamdulillah barang saya sudah sampe.. puas ko sama barang yg dateng walaupun gx sesuai sama pesenan awal. untungnya d kasih tau juga kalo stok yg saya pesen sudah kosong dan saya d suruh untuk memilih piyama lain sebagai gantinya. tp ttp puas karna yg saya Terima juga tidak mengecewakan. terimakasi kakak semoga pesenan selanjutnya stok masih ada. 😉😉😉,5
"kecewa barang gk sesuai .. sma pilihan
di cuci luntur parah
bahan panas bngt walau di cuci ttp kaku😑",3
"Ngga ngerti sebenernya harus rate apa, soalnya dari 4 piyama, semuanya kosong dan disuruh milih piyama lain dan variasinya kebanyakan yang biasa aja. Ngechat admin WA, adminnya ngotot bgt paketku udh dikirim acak pdhl baru dibales dmku yg dilazada. Akhirnya aku kasih bukti dan aku protes baru minta maaf dan aku disuruh milih varian. Dari yang aku denger (admin bales chat pake vn jd aku bisa denger suara disekitar admin), admin lain ternyata juga lagi sibuk nawarin cust lain untuk ganti variasi. 70-80% variasi yg ada nyatanya kosong. Sebenernya barangnya bagus tapi gak konsisten banget sm ketersediaan barang, kalau emg gaada barangnya ya jangan dimasukkan disini dong! Org udah bayar baru dibilang stock kosong. ",2
"yg dpsan ap yg dkrim ap udh tau brang kosong msh dikirim, ga nanya dlu apkh yg beli mau ap ngga,ga tau hrus ngomong aplgi sking jngkelnya, mau ga diterima kasian abang kurir udh khujanan kbnjiran muka melas lg, jd ga tega, moga kdpannya ini toko bs lbih baik kasian yg beli pd kcwa,gmn dgn uang yg kmu mkan hsl dr bohong,, memang ga takut mati ap",1
"alhamdulillah baju yang ditunggu ibu saya udah datang bajunya bagus semuanya dan sellernya baik dan fast respon terimakasih lazada, seller, dan kurir yang udah langganan.",5
"duhh bgm yaa, baju nya psan 3 , yg 2 nya luntur parah .kyk baju udh lama ..tlong dprbaiki ya kualitasnya.biar pelanggan ga kecewa bgni",2
