review,rating
"Barangnya sudah smpai kemarin,  barangnya bagus, kainnya tebal, pas buat anak saya umur 10thun dan di saya juga pas😁 respon penjual baik, kurirnya juga baik,😊😊",5
warnanya bgus...kainnya jg lumayan tebal...cuma sya kan pesan mickey mania maroon satu sama starmoon navy satu...tpi kenapa yang datang dua-duanya mickey mania...baru ini pesanan orang...mudah-mudahan yang pesan mau menerimanya...lain kali kalau ada pesanan tolong lebih teliti ya...mksih,3
bagus banget makasih lazada semoga selalu sukses,5
Barang tidak sesuai minta motif lain di kirim juga lain tanpa konfirmasi dlu kecewa pokoknya,1
Saya pesan mrh knpa yg dtg hitam 😢,5
lain yg dikirim 😁,5
mantap...👌👌👌👌👌👌👌,5
barangnya bagus☺,5
kita order nya merah..di krm yg orange,2
"barang yang yg datang tak sesuai dengan yang di pesan, mohon lain kali lebih teliti",3
bsa liat gambr nya in,5
bgus,5
bgus,5
keren,5
