review,rating
"Kurir dan penjulanya ramah, barang selamat sampai tujuan. Tapi tali nya kurang panjang. Selebihnya bagus semua",5
semua sesuai pesanan,5
"bagus, bahan sesuai harga, pengiriman rapih dan cepat. gk nyesel dh👌",5
alhamdulillah...anak sy suka.... terimakasih lazada dan terima kasih tuk kurir yg sdh mengantarkan sampai krmh..,5
"jaketnya keren.. bahan lumayan lah sesuai harga,,gak terlalu tipis,halus jg bahannya. suka👍👍 ",5
"mantap ,sesuai dengan pesanan

",5
"KACAU BRO,, JANGAN BELI DISINI LAGI UNTUK TEMAN TEMAN LAINNYA.. 
PESAN 4 PCS ( 2PUTIH, 2 HITAM ) 
DATANG 4 SEMUA HITAM.. 

PESANAN DILAKUKAN TANGGAL 13 FEB,,  DIKIRIM TANGGAL 21 FEB..  
KACAU",1
"good job sangat beruntung
",5
"bagus ..planggan saya jga suka walaupun bahan nya tipis..✔👍
",5
bagus banget bahan nya lembut banget,5
Sangat bagus real pict mantul pkoxxxxxxx,5
"trank,goodjob lazada",5
sya sangt suka mksh 🥰🥰,5
bagus sesuai dengan gambar,5
"mantapp jonn
",5
makasih ..paket ea sudah sampai,5
"pesanan sesuai pic, packing rapi, bahan bagus, ukuran sesuai, kurir ramah dan sopan..tks ",5
bagus barang nya,5
pngirim cpet . .,5
kekecilan mas beroooo,5
mantap sesuai pesanan ok lah,5
"terimakasih pesanan nya sesuai dan tidak mengecewakan
",5
"barang sudah datang.. mantaf lah.. makasih seller dan bang kurir yang ramah.. 
",4
"Mantap barang sesuai harapan,,,kekurangan nya...ya itu,pengiriman nya yang lama saya hampir 20 hari,cman kualitas terjamin sesuai harga di toko sini",5
bahan msih kurang puas ukuran pas .pengiriman standar lah...tpi lumayan cukukp puas dgan hasilnya makasih y ...,4
jakettny ko lubanggg sihh😠😠😠,5
"jaket bagus, hanya sablonnya yang kurang bagus tapi sesuai dengan harganya segitu oc👍",3
"Saya pesen warna putih 1 hitam 1 ehh yg dateng item semua, nnti klo di pke, di sangka orang kaga pernah di cuci tu jaket
",5
saya kira ukuran L besar gak tahunye kecil hadeeeh kecewa saya udah gitu bahan nya gerah maklum switer harga murah kwalitas kurang baik ,1
bagus sih TPi salah krm wrna ,2
ukuran l Kya ukuran m.. ga muat .ngepass banget ..  ga seperti ukuran l waktu pertma order.. ,3
😊😊😊,5
Bagus,5
"baguslah
",5
Hoodie real pict ga nyesel beli disini,5
Sukak banget sama barangnya kurirnya juga ramah,5
bgus mkci lazada kurirny baik,5
ok lachh,5
"paking rapi .... cuma ukuranya kurang besar 
        kurirnya ramah",5
