review,rating
barang tdk sesuai ke inginan .ukuran yng di kirim kecil dan tdk muat sempit di pakai .sudah mengajukan pengembalian di tolak saya sangat kecewa ,1
"bnr2 amanah tko nyh 
sesuay sya ingin kan warna nyh dan Cuco banget pelanggan sya suka sma switer nyh mk'sh Y ka 
nnti sya selalu ornder d kaka terus udh ketaun bahan nyh dan sesuay yng sya ingin kan warna nyh
dan abang kurir nyh baik ramah d anter sma dpn rmh..😘😘😘


poko nyh love2 banyak2 lazada..😘😘😘❤❤❤",5
alhamdulilah ini cocok banget buat aku untuk jln2,5
"lumayan sesuai harga ,kainnya tipis tapi tidak tipis2 banget ,dan kalau pengiriman sangat cepet kemarin pesen dan sekarang dah sampai .mantap buat pengiriman",4
ok paket nya dah kami terima barang nya sesui pesanan barang nya bagus terimakasi lazada makasi juga buat si abang kurir nya ,5
"mantap.
",5
"makasih bajunya dah sampai,tapi sayang minta nevy yang datang hitam😞😞masih mas kurirnya setia menghantar paketanq😊😊",4
"ni brg yg BPK/ibu kirim tdk sesuai dgn brg yg sy pesan..bkn hny motip gmbrny aja yg beda tali utk penutup kepala n yg d celana masa tali sepatu.pdhl sy bkn pertma x ni mesan d toko ini tp kok jd bgni pelayananny SM kt..tlg BPK/ibu
 d ksh penjelasanny. ",5
"Alhamdulillah paketnyaa dah nyampee dgn selamat. Packing rapihhhh, tpi salah di Warnaa ajaa siii aku pesen Navy yg dateng iteum, trus itu dicelana gk ada talinyaaa. Tpi top lahh bagusss",5
ke gede an buat anak umur 12 THN. jadi mama nya yg pake ,5
"Jaitan kurang rapih ka...
Tapi untuk yang lainnya bagus...",4
"Kalau masalah packing rapi sih, cuma kalo produc ada lobang dikit tp gx masalah, cuma tali nya itu tali spatu yg ada mengkilapnya pula.. gaje amat.. kalo mau jualan yg jujur aja lah, gaya +62 cover bagus isi brantakan, baru kali ini gw sedikit kecewa.. next gx mau order di toko ini lagi.. ",5
Cuma beda dii warna aja pesan hitam yg dtg navi blue... Utk pict sama Peking ga diraguin lagi.. jd senang belanja di sini,5
"Bajunya Bagus, packingnya aman, pengirimannya jg cpt,,, mantap deh pokoknya anak saya suka bget. Thakz lazada",5
"Nice untuk Produk nya 😎👍👍
Bahan nya nyaman di pakai.
Pengiriman saja yang agak lama nunggu nya.
abang kurir nya sudah langganan nice ",5
Pengiriman cepat pelayanan nya juga bagus.. tapi kmaren aku pesen yg warna coksu tapi yg datang warna abu2 .. tapi GPP.. saya senang karena pelayanan nya cukup baik.. 🙏🙏🙏🙏,5
"ternyata bahAnya tipis tidak seperti swaeter lebih kaya bahan kaos,dan warna nya juga ga sesuai dengan gambar tapi ga apa apa masih cocok ko ",5
"barang ny dah nyampe,,bagus real pict...
cuma di bagian jaitan ny aja yg kurang rapih.
smoga ke depan ny lebih baik,,agar konsumen sangat puas.
it's all ok...fine...",3
"makasih lazada barang nya uda ukuterimah 
sangat puas jangan ragu beli barang nya bagus semua",5
cukup bintang yg bicara,5
barang tak sesuai ekspestasi...ke kecilan n tipis,5
bahan bagus,5
sangat kecewa gk amanah,1
saya suka sekali,5
"bajunya aga kurang gede dikit,sama celananya aga kurang panjang dikitt ......kk",5
maaf baru kasih ulasan. baju nya bagus adem di pake nya .. dan sesuai sama gambar ... pengiriman nya jga cepat. makasih seller dan lazada.,5
"bahan n jahitan ok tp sayangnya kantongnya kurang dlm n sy pesen hitam yg di kirim warna merah hati tp ga apa"" ga masalah...,o ya packing rapih n sy suka belanja di LAZADA... trima kasih wat Seller'nya... sukses slalu 👍👍👍",5
"brng bgs tp tipis bahan ny
",4
"pesen yg coklat datang yg abu. heran gw mah. 
udah gitu estimasi pengiriman tidak sesuai. kecewa aing",5
"lumayan lah, bahannya tipis beud sablonannya cuman jelek sama tali nya jgn kek tali rapia sama tali sepatu lah..  selebihnya nice ",3
"mantap bgt ukuran, kualitas dgn harga sgtu sdah lumayan bagus bgt, saya mesan 2 dgn alamat brbda, dtng bisa sama""an
sukses trus buat seller ny, kurir ny sudah juga the best lh, ",5
"mantap bgt ukuran, kualitas dgn harga sgtu sdah lumayan bagus bgt, sukses trus buat seller ny, kurir ny sudah juga the best lh",5
warna yg dikirim beda pesan warna biru yg datang hijau tua tolong diteliti pesanannya sebelum dikirim,4
"barangnya sdh sampai pesennya warna abu""di kirimnya kok warna putih ya..muda mudahan orngnya suka...",5
Trrimakasih lazada kami puas dengan produkmu😊😊😊,5
"keren, sesuai gambar
ada harga ada rupa
recommended seller",5
mantap pokoknya...maju terus ya buat tokonya...makasih Lazada,5
aku pesan nya warna biru knp warna item ynk di kirim giamna sih lain kali cek lagi sebelum di kirim  kecewa sih tapi g PP lah lumayan seler nya juga baik meski ke cewa tapi ga pp ok lah 😊,5
"Sy kasi bintang 3 aja ya, barang nya sih sesuai dengan harganya, tapi sy pesen warna biru benhur dikirim warna biru navy dan ukuran all size nya kecil banget mas broo... tapi cukup lah buat anak sy... Nuhun",3
sudah langganan,5
Bagus barang sesuai gambar🙏,5
mantap walaupun agak tipis tapi sesuai harapan hrg juga lumayan murah,5
barangnya tidak mengecewakan☺ persis di foto saya suka😊,5
sangat memuaskan,5
"brang mendrat dngn smpurna, kerenn 👍
pengiriman cepat, packing rapih aman terkndali😁,
kurir ramah, 
pokoke jossss👍 
tanks lazada,",5
Barang udh sampe..  Bagus packingnya..  Tpi minta warna abu2 yg dtg putih..  Udh gtu warna sablonya yg hitam gak rata.. ,5
"Ok terima kasih bahan dh nyampe dengan cepat,bahan adem pkoknya cococok bngt belanja dsini mksh seler/ lazada...",5
Real pic bagus,5
warna nya ok pas cucok bgtt,5
poko ny mntap.. cepat pngiriman ny baik poko nya remon d snh klo bli bju y. seller ok respon,5
Bagus... Anaku suka,5
Barang nya bagus walopun aga tipis tapi lumayan lah ,5
Jahitan nya jelek,1
"bukan warna Benhur
",2
pengiriman Cepat . sip,5
"kecewa pesen,a kaya yang di poto datang,a warna putih udah bahan,a tipis banget lagi😑😑",5
"saya kecewa dgn warna nya saya pesan warna coksu yang datang warna putih kasih saja bintang 3
",3
"baju nya kekecilan dan pendek ,rada kecewa tapi apa boleh buat ,barang gak bisa di tukar",5
