review,rating
"bagus sesuai dengan gambar 
pengiriman nya tepat waktu 
kurir nya juga ramah 
terimakasih Lazada semoga tambah sukses dan banyak pelanggannya lagi",5
"ma af baru kasih ulasan,bahannya bagus sesuasai  gambar gak nyesel lah beri di sini dan pengirimannya jga cepet.terima kasih lazada dan mas kurir",5
lumayan bagus,5
"alhamdulillah, barang udah nyampe dgn selamat. top markotop pokoknya👍 tp saya agak kecewa sedikit nih karena menunggu barang terlalu lama, tp gkpp lah yg penting barang udah nyampe dgn selamat.",5
ok bagus sesuai ama yg di foto meskipun proses agak lambat tpi barang memuaskan recomendet buat kalian yg mau belanja di toko ini gk ngecewain🙏🤗,5
"packing bagus pengiriman cepat dan memuaskan,ukuran sama warna sesuai
pokok recommended",5
Bagus cuma ukuran L gede banget,5
mntap sesuai pesanan ..mksh moga lancar usahannya..,5
respon chat cepat seller nya juga ramah,5
Alhamdulillah nyampe dengan selamat curir nya juga ramah!!!,5
"mantul
",5
"bahan nya bgus,sesuai d gambar",5
pengiriman lama. pesen tgl 8 juni dikirim tgl 18 juni,5
makasih barang bagus bgt,5
"barang telah sampai dg selamat..sesuai dgn gambar..thanks lazada kurir ramah
",5
"barang bagus, kurir sopan....
thanks lazada",5
tidak mengecewakan mksh utuk semuanya,5
"puass dengan bahannya, tetapi pengiriman lumayan lama mungkin efek Qiff kalu ya",4
"mantapppp sesuai gambar
",5
"kualitas ok sangat baik,  ukuran L nya ternyata besar sekali 🤭",5
"kualitas bagus, dan kurir yang mengantar sangat ramah",5
barang udah sampe...bahan nya bagus,5
alhmdulilah baju nya bagus ga ngcewa kn,5
"Bajunya siip...bagus,mksh lazada..",5
alhamdulillah barang sudah smapai terima kasih ya lazada barangnya juga bagus bahan nya adem ,4
"lama bgt responnya 
lama sampenya ",1
baju koko nya sudah sampe anak aq suka  bahan nya juga bagus poko nya top,5
"mantap pengiriman cepat barang bagus sesuai yg dibayangkan trims lazada
",5
mantapp..bajunya halus.lembut..cepet nyampenya..makasih lazada..👍,4
"good lazada
",5
ga ngecewain deh,5
"Barang sdh sy terima wrn putih uk M sm dgn photo bungkus rapih, kurir ramah ",5
"Kecepetan nyampe nya, bagus lah pokonya",5
"alhamdulillah ..
mantul",5
good job sesuai deskripsi....,5
mantap,5
bagus,5
Bagus,5
Mantap,5
mantap,5
bagus,5
