review,rating
"bagus banget jilbab nya sesuai ukuran menutupi perut,warna sesuai pesanan...ngga nyesel deh beli disini...makasih lazada makasih abang kurir...",5
"barangnya lumayan dengan harga segitu.pelangganku suka² ajaa dgn hijabnya.
cepat pengiriman.. kurirnya ramah",5
bagus alhamdulillah,5
mantul......,5
"Ternyata  kerudung nya gede banget
Kualitas sih bagus 
Warna sesuai pesanan",5
Pesan wrna dusti pink kyg di gmbr.knp yg datang wrna ungu.mna pesenan org lgi.payah.,3
kewa bangat minta warna item dateng ya  warna kuning di liyat2 dugeh kalo mau di kirm ,5
"bahan tidak bagus, jahitan nya rusak bahan tidak enak dipakai",3
"Alhamdulilah ,,,bagus kerudungnya sesuia gambar,,,beli lima warnanya sesuai dapat hadiah tuspin jg LG,,,mantaplah pokoke,,,sukses terus lajada toko dan kurirnya,,,,kurirnya jg dah langganan",5
"hijab nya bagus,adem,tp aku kecewa banget psn hitam 2, army 1,navy 1.eeee mlh 3 semua warna hitam.soalnya itu psnn orang.",5
"alhamdulillah pesanan sdh sampai sesuai orderan bahan lumayan dg harga segitu 
trimakasih seller smoga tambah sukses",4
👍🏻👍🏻,5
"Alhamdulillah hijab nya sesuai..terimakasih buat toko penjual, pertahankan kualitasnya, terimakasih buat kurir dan lazada nya",5
"bhan ok bgs buanget..tp kok cm stu,kyak nya sya pesan 2 tp yg dtg cm stu..dan pengirimannya agak lma jg..tp TK apa lah
",4
"Alhamdulillah Muanntap, benar"" puas, pokoknya sesuai bgt sama pesanan pengiriman sesuai estimasi terimakasih kasih lazada ,seller and kurir.",5
Kerudungannya sesuai dgn gmbr dan bahan tebal sya suka bgt  jd pengen psn lg warna yg lainnya trimaksh lazada ama bg kurirnya yg cpt nganter pktnya,5
Alhamdulillah paket nya baru sampe Peking nya juga rapih mksih lasada 🙏 kurirnya juga ramah jilbab nya lumayan lh bagus,5
"𝘢𝘭𝘩𝘢𝘮𝘥𝘶𝘭𝘪𝘭𝘭𝘢𝘩,, 𝘱𝘢𝘬𝘦𝘵 𝘴𝘥𝘩 𝘥𝘪𝘵𝘦𝘳𝘪𝘮𝘢 𝘥𝘢𝘯 𝘴𝘢𝘯𝘨𝘢𝘵 𝘮𝘦𝘮𝘶𝘢𝘴𝘬𝘢𝘯,, 𝘬𝘶𝘳𝘪𝘳 𝘫𝘨 𝘳𝘢𝘮𝘢𝘩,, 𝘵𝘦𝘳𝘪𝘮𝘢𝘬𝘢𝘴𝘪𝘩 𝘭𝘢𝘻𝘢𝘥𝘢",5
alhamdulilah paket sudah Dateng.. barangnya bagus real pick and recommended banget lho.. pengiriman juga cepet kurir ramah.. thanks ya.. thanks juga buat lazada.,5
"Alhamdulillah 7 pc mendarat dengan baik, kain.x juga bagus terima kasih ",5
"jilbabnya bagus sesuai gambar
q suka bnget nyaman dipakek",5
Krudungan nya bagus,5
"jelek jaitn nya g rapih mna bgian depn lg jdi g lgi psen krudung 2x ,,,",3
"bhn'y tipis dn juga pak kurir'y ngmbl lbh dr hrg yg d cantumkan,mksh pak kurir ",5
utk harga segitu lumayan lah..dasarnya tipis nrawang,5
"Bagus bngt barangnya
",5
Alhamdulillah barangnya bagus ga kecewa deh,5
jilbabnya bagus tp sayang pengirimannya lambat,5
udah nyampe bagus,5
bagus sesuai gambar,5
suka bgt..😍😍,5
"mkasih LAZADA sngat puas""dngn krudunggnya ",5
"mkasih LAZADA sngat puas""dngn krudunggnya ",5
bagus bgt kerudungnya aku suka,5
bagus bgt hijab'y enk n adem di pakai 😊 ga nyesel langsung beli 4 heheh,5
"Alhamdulillah barangnya bagus, packingannya agak sobek. tapi barangnya tetap aman. terima kasih😍",5
Bagus ketudung nya,5
"Barang ya bagus banget, aku suka, Bahn ya jg adem, makasih lazada.. 👍👍",5
"bagus banget nyesel order 3,saiz jumbo",5
jelek hijab tipis banget.. dipakai masker g  nyampe,2
👍👍👍👍👍💟💟💟💟💟,5
"Bahanya tipis g seperti bahan jersey u. Umumnya, yah sesuai dengan harga segitu deh",2
cantik banget,5
lumayan bagus..kurirnya sopan...makasih lazada..,5
sy kecewa jahitannya gk rapi,2
makasih amanah,5
"pengiriman lama ..
",5
"alhamdulilah paketnya sudah sampai,,bagus sesuai harapan tp pengirimannya lama ",3
bagus sesuai realpict,5
"Bagus suka,bahannya adem",5
"alhamdulillah barang udah nyampe,,,cepat n real pick",4
"Pengiriman lmyan cepat, kerudungnya bagus dengan harga segitu .. Mksh lazada, mksh seller ..
",5
"jaitan.a ga rapih,,kecewa sih..tapi klo bisa lebih di teliti lagi ya..",3
puas bgt sma ky di gambar next order lgi😁,5
jahitannya kurang rapi sy kira besar tetnyata biasa panjangnya,5
"pengiriman cepat ,barang nya ok juga",4
Kecewaaa pesen warna coklat 5 warna kunyit 5 yah Dateng kunyit semua....yg amanah dong kak,5
maat sis gan saya belum menerima pesanan tapi disini tertuliskan sudah di terima,5
"Barang bagus,,, kurir ramah,,,, thank Lazada",5
asli  bagus  bngett,1
alhamdulilah barangnya dah sampai bahanya oke makasih lazada,5
mantul,5
bagus,5
good,5
Baran,5
bagus 😍😍,5
