review,rating
"Pesen keroncong pasir dikirimnya yg polos klo bukan pesenan orang mh sy gk akan komplain, entah udah berapa kali pesen dilazada slalu salah ",4
"diiklan gelang pasir tpi yg dikirim gelang polos,penjual ngk amanah",2
"puassss.... bingitttt,  sesuai gambar 👍👍mkasih Lazada.... tanks kurir nya",5
"Gelang nya dah sampe, tapi gimana ini ko ada yg retak si gelang nya, pertama kali blnja di lazada kecewa.",2
"ma""f bru ngasih ulasan brng ny mendarat dengan cepat  gelang ny sya suka poko ny ga ngecewain makasih lazada",5
"paketnya sudah saya terima,bagus sesuai gambar mudah mudahan awet,makasih lazada dan kurirnya juga ramah,makasih pak kurir sukses selalu ya",5
gelangy aku suka👍👍👍👍👍,5
Barang ok tp di aku kegedean,5
good seller and recommended,5
"kecewa barang tidak sesuai dengan gambar,udah gituh kegedean lgi",3
beda sama di gambar tpi gapapalah,5
bagus kya asli 😍,5
Packing rapi cuma agak lama sampe. Barang bagus. Thanx yaa,4
bagus bingit ,5
"bgs sesuai gambar makasi tokonya ,lazada jg makasi kurirnya baik dah langganan tiap hari antr brg",5
Hemmm...cantik banget😍,5
sangat memuaskanmksih lazada.mksih kurir.mksih tokony,5
mantap sperti mas asli😅,5
gelang nya bgus bget.... pokok nya suka.. mksih seller.. mksih lazada,5
"brngnya bgus sesuai gambar dan ky mas asli..
kurirnya ramah dannsdh sgt langanan",5
sesuai cuma kebesaran di tgn ku,5
barang nya bagussss bangeeeettt....trimakasih lazada,5
sudah dtg barangnya bagus sesuai sm gambar .saya suka trimakasih lazada,5
"sesuai dengan permintaan, sangat suka",5
ukuran kecil ,2
"bgs sih cman kcil bnget krain gde,kurirnya ga mau ngntr smpe rumah",5
" bagus
",5
mantul,5
