review,rating
brng ya sprti ini.gimana kk?,1
bagus sesuai pesanan cuman agak longgar dikit . tp gak ada masalah makasih lazada & pelapak sukses terus..,5
Barangnya bagus .. pengiriamn agak lama sih tapi kalau udah liat barang nya nggak nyesel dong  .meski agak kegedean dikit.. Thank Lazada..,5
gak sesuai warna nyesel saya belinya,5
kegedean di planggan aku,5
kecewa..barng yg sya pesan kuning .knpa datng nya putih.klo gk ada yg kuning gk usah aja di kirim..,5
Suka bangtt gelanqnyaa  banguss kya mas asli,5
barang bagus sangat puas besok2pesan lagi,5
barang uda nyampe.gelangx kbesaran tapi gk apa2lh.trimaksh lazada,5
kegedean. ,5
