review,rating
"Mf br smpet ksh ulasan, kalung'y bagus bnran ori titanium,,gk gatel dn gk karatan,,cm pesen'y silver tp dtg'y gold,,tp gpp ko sy ttp sk. Mksh seller dn lazada.",5
"saya Puas ka makasih ka,Sya pake kalung dnk Cincin mandi"" di pantai juga tdk berkarat😘😘😘😘😘",5
yg di pesan apa yg datang apaa kalo nggak niat jualan ya nggak usah jualan dong sumpAh kecewa banget sampek kapan gua nggak ikhlas memang uang nya nggak seberapa yaa tp kecewa banget ,1
sangat kecewa karna tampak hitam diperhatikan klo barang tidak layak dijual jangan dikasih k pembeli ,5
"Saya kecewa pesan warna silver datang warna kuning,jdi konsumen saya kecewa sampai2 barangnya gak mau d ambil",3
"barang bagus hanya saja pesan warna silver yg datang gold ...
liontin nya kecil ...
gak papa sesuai harga . barang ok . ",5
gk sesuai mintak yg putih malah kuning yg di kirim,5
"kenapa yg di pesen yg liontin bulat ada huruf nya,yang di kirim beda 😩😩😩",3
bagus tapi kalung ya tipis bgt,5
minta huruf y dikasih huruf f ya apa se...udah gitu ngirimnya lama...kecewa,5
kusukaaaaaa kalungnyaa. engga gatel juga dipakeee ,5
kalungnya tipis banget tapi liontinnya cantik,5
"pesen ny silver yg di kirim gold
hadeeeeeh...",3
