review,rating
"barangnya bagus realpic, pengirimannya juga cepet banget, baguslah intinya thxuu lazada",5
"pokonya recomend bangt, aku suka pokonya bakal langganan bangt #trimakasih lazada",5
"mantap keren bngttt kalung nyaaa, hrga murah tpi ga murahan 🤩❤❤❤",5
okee ntapss🤟🏻,5
"bagus sih, cuma aku fikir rantainy bnran eh taunya engga thx toko, kurir, dan lazada",3
"Barangnya realpict, pengirimannya cepett kurirnya juga udah langganan, ramah maksiiiiii lazadaa",5
mantul bgt😭murahh lagi,5
👍🏻👍🏻👍🏻👍🏻,5
"barang ga sesuai, jelek bgt kaya gantungn tas",2
bagus gk kecewa belanjadisinih✔🤗,5
kirain ak,3
"Keren bangettt sih kalungnya harganya murah bgtttt 😍👍 murce , kualitas top , sesuai gambar , bakalan next order lagi hehe 💖",5
yyyyy,5
sangat kecewa!  tidak sesuai dg pesanan dan di gambar!  di gmbar berisi 4rantai yg dtang cuman 1 rantai aja!  mana pengiriman lama pula sewareh nya lagi kmna,1
lumayan buat harga segitu bagus juga cuma yg satu di gambar layer nya 3 pas dateng jadi 2 layer tapi gpp ttp bagus ko,5
"parah sih keren, ini murah tapi ga murahan, walaupun emg rantainya agak tipis, tp overall recommended karna harganya worth bgttt❣️❣️",5
barang nya nyampe selamat packing rapi tpi sayang kalung nya pendek bngtt gk bisa di pake,3
bagusSesuaiGambar👍👍,1
Jelek banget ,2
terimaksih barangnya sesuai gambar bagus banget mkshhhhh,5
"Bagus banget dan dapet bonus nya juga dong,next order lagi ke 2 kalinya😍",5
ini jugaaa bagussss seklii ,5
gua kira panjang tau nya kaga nyekik di leharr ,2
Bagusss syukaaa realpict,5
barangnya bgus dan sesuai dangen gambar,4
keren banget udah kaya kalung pengikat para janda 😅,5
bagus bnget,5
mantapp kerennnn😍,5
bagus bgt kalungnyaaa🤗,5
Bagus bangettttt,5
sesuai sama gambarrr sukaaaaa:))))(,5
bagusssss❤️,5
akhir nya dteng jugaaa paket nyaa bagus syah suka😁,3
bagus banget ka kalung nya aku sukaaa,5
Barang nya realpict,5
bgus bgt sukaa,5
makasih banyak barangnya bagus kak,5
top markotop,5
sesuai pesanann ❤amanah dan bagus2 thanks seller ,5
Kalung rantai nya bagus cuma kirain buletan nya tuh gede taunya kecil ,5
Real Pict Sumpah Gak Bakalan Nyetel 👌,5
barang beda!,3
"bagus bgt, pengiriman cpt😍",5
sesui pesanan tp datengnya terlambat sehari😑,4
bagus real pic,5
Bagus banget saya suka,5
paket nya udah dtng td siang anak saya suka mksh ya lazada sama abang kurir nya sukses terus😘,5
bagus realpict😍,5
sesuai bagus bgt,5
kecewa,1
bgs,5
g sesuai,1
Goog job,5
bagus....,5
good.,5
topp,5
"bagus
",5
worldtit ,5
goood,5
