review,rating
"seller nya super error
lain yg dipesan..
lain pula yg dikirim
abal²
barang apaan ini, saya sangat kecewa😠😠",1
akhirnya yg ditunggu nyampe jg.. barang sesuai pesanan. thanks lazada..,5
barang sesuai pesanan dan berfungsi semua terimakasih.,5
mantab lha meskipun lama,5
barangx udah tiba...dengan selamat...cuman lama tibanya 2mingguan...tapi sesuai ko...mantap..thankd lazada,5
"pesanan sdh di terima kondisi bagus pelayanan ok..
👍 makasih lazada MANTUL",5
mantap sesuai ,5
"barang oke
",5
barang yg dikirim sesuai,5
"kecewa pas di buka barangnya kurang satu.
alat untuk pemotong rantainya tidak ada. di gambar ada. ",1
barang sesuai 👍,5
lengkap dan ekonomis.,5
barang ny mantab... 👍👍👍,5
pokonya okelah.,5
Barang baik,5
"kunci RDnya gk bisa dipakai, kecil",2
barang bagus aman sampai tujuan,5
okelahhh siap di coba,5
"alat sepeda sdh saya terima,sesuatu gambar",5
"mantap
",5
"mantap barng sdh diterima sesuai pesanan


",5
diterima dengan kondisi baik.,5
👍,3
