review,rating
"respon cepat dan cukup terkesan dg barangnya....
good seller...
thank you so much...",5
t o p. ,5
Mantaaaaappppppp... 😁😀😂,5
"Kualitas produk bagus, harga ramah di kantong, pengiriman super cepat. Terima kasih!!! ",5
barang udah di terima maklum COD kirim nya agak lama dari luar nengri semoga awet barang q terima ini trims..🙏,5
"pesan 2unit layar web hijau. yg dtg putih semua. gimn aja ni. mohon jawabannya ya. napa tidak sesuai p sananya

",2
barang cepat sampai dan hasil belum di coba pakai ,5
Mantap,5
mantap bosku,5
barang bagus sesuai dengan pesanan 👍👍👍,5
"perangkat spedometer berkerja dengan baik, produk ok tanpa adanya kendala. siiip..",5
barang sesuai pesanan.. trims.. ,4
produk ok,5
"Barang berfungsi dengan baik, pengiriman sesuai jadwal. Mantap pokoknya. Semoga barangnya awet.",5
"terimalah...
pesanan saya sudah sampai dalam keadaan baik...",5
Tidak ngerti cara pake.. Apakah ada toritorial nya di youtube? ,5
good product,5
"barang sesuai pesanan, mantap abiss
",5
Lumayan lah membantu melihat kecepatan pada saat bersepeda,5
mantab,5
Mantap👍,5
ok mantap,5
👍👍👍👍👍,5
"bagus


",5
Nice,5
