review,rating
"sangat sangat mengecewakan.. tidak sesuai pemesan.nan.. . pesenya warna hitap robeknya keren.. eh ini mlah yg dateng biru robeknya silang kek punya,nya cewe 🤢😴😴",5
walau pengiriman lama saya pikir sesuai permintaan😢 saya pesan 31 dua..kok datangnya 29 dua.. trus tidak sesuai digambar.. warnanya betul navi tapi lain sama digambar.. ya harus dikensel lagi sama pembeliku🤦. ini cocok nya sama ABG saja bukan untuk bapak bapak,5
"brangnya tidak sama dengan gambar tapi bahannya bagus ukuran 28 ko kcil ya biasa nya 28 sya pke msih adq lnggar...
tpi gak papa untuk harga segitu barang cukup cuman gmbarnya mnding ganti aya ajah dengan yang realpict",4
bagus barangnya.ga nyesel deh,5
celana nya bagus bnget,5
"makasih lazada sukses selalu...
",5
terima ksh lazada sngt memuaskan,5
sesuai banget ...gk nyesel bli di sni,5
mantap real pict puas dech belanja di Lazada,5
"barang sudah sampai dengan waktu yang tepat seblom tanggal nya sudah sampai 
thanks Lazada ",5
"q pesen 3 ,nomer 27 dan 34 yg 27 bener yg 34 gak bener datangnya malah datang nomer 36 ,apa lagi nomer 36 datangnya beda lagi besarnya ,sangat mengecewakan",3
barang sudah sampai tadi sore. pas dg yg ada di gambar sizenya sesuai permintaan. jangan ragu dah buat order di toko ini. semogaKedepannya tambah amanah lagi. maksi lazada..  maksi seller langganan ku...,5
"bahanny bagus,sizeny sama  ma yg d pesan cuma kurabg teliti sedikit pinggang bagian atas gak da jahitanny",5
mksh lazada BRG sdh smpe tepat wkt. . .BRG sesuai dgn gambar pokoknya Markotop dah buat kurirnya Ramah bgt,5
"pengiriman sngt lama, tp ngk apalah sesuai pesanan, kualitasnya bagus, kurinya baik
trimaksih lazada, khususnya toko ini smga sukses",4
"Celananya sangat bagus sya suka cuman kekecilan gk muat,yaaah terpaksa pesan lagi deeeh! dan kurir nya kurang ramah gk sopan sok2an! klo boleh jgn kasih kurir tu ke sya bikin lazadanya jadi jelek",5
"barang nya Sieh bagus realpick,tapi kenapah yah kan pesan nya ukuran 30 ko dikirim ny 29 jadi gak muat kan
lain kali klo memang gak ada ukuran nya konfirmasi dlu dong ",3
sepertinya toko nya gak niat jualan ,1
tidak sesuai pesanan aku tidak aku kecewa 🙏🏽😭😭😭,5
barang tidak sesuai pemesanan ,5
"Brang nya dh di terima..tp sya kecewa warna sm motip nya gk sesuai gambar..
tp celnanya bagus si ukuran jgk sesuai. kurir nya jgk dh langganan..mksh Lazada",3
bagus celana yh,5
"Ya Lumayan Bagus pengirimaannya cukup cepat,, Trima kasih Lazada,, ",4
sesuai pesanan,4
barangnya lumayan bagus,5
"Celana nya bagus,bahan kualitas ORI.
pokoke mantap",5
saya puas sesuwai pesanan,5
barangnya sdh sama terima... gak nyesal balanja di toko Ini..  ,5
"real pick bget
",5
Mantul (Mantap betul) 👍👌,5
Bagus sih...tp ukuran 32 kecil bgt gk muat di suami q.,5
"Mantap Celana Bagus Pas Cm Di Pinggang agak Sempit Tpi Bahannya Bagus Dingin, Mantap la ",5
Baju nya bagus banget makasih ya ,5
theee bestttt ,5
"Terimakasih Sesuai yang saya Pesen,,,Toko nya kerjanya sportif, terimakasih",5
"parah nih saya pesan celana ga sesui dengan gambar yang saya mau dan no nya ajah ga sesuai saya minta no 35 di kasih 36 ituh ge mana ko jualan bisa nipu konsumen sih ya barang nya ga sesui dengan gambar nya saya betu2 ke cewa nih sama toko anda dan pelanyanan nya kurang bagus

",5
maaf sya ksi bntang 1..sya kecewa...pesanan sya gak sesuai ma yg dteng..trus brang ny lma bnget  Bru dteng.tlong dong klau dpesen tu hrus ssuai.spya customer gk kcewA...,1
"celananya bagus aku suka
",5
"untuk yang ini,,barang nya sesuai di gambar,,mantaaap lah,,sesuai ",5
mantuul dah thanks lazada dan abang kurirnya ,5
Good..Good...Good...Celana nya....🙏🙏🙏🙏👍👍👍👍👍👍,5
brang bgus kok,5
"barang sudah sampai sesuai ukuran, ,kulirnya ramah terimakasih lazada",5
"Barang mantap, pengiriman cepat,,terimakasih",5
bagus sesua pesanan,5
oke bagus celana yc pas ,5
ok bos keren,5
bahan tebal ,5
brangnya real pick bgt suami ska alhmdulilah g nyesel blnja d sni pengiriman cpat kurir rmah trimkasih lzda ...😍,5
celananya bagus sesuai dengan gambarnya.anak sy suka sama celananya.makasih Lajada maksih mas kurir.,5
"barang sic oke
suami biasa pake no 30 kok agak sempit di pinggang,apa no 30 nya kecil?? bedanya kira2 2cm aja sic
kukrir oke udah langganan antar
",4
pesanan cocok. tolong dijaga vasilitas lazada karena banyak yang abal2 tidak sesuai. jaga demi kenyamanan castamer,5
sangat memuaskan,5
"pengiriman lama, barang mah bagus",3
barang okee,5
"pas mantap
",5
Top bgt daaaah,5
sesuai harga sip,5
bagus pesanan nya amanah cocok ,5
alhmdulilh barang nya bagus sesuai ,1
bagus si celana nya bahan nya tebal tp sayang nya sobek nya g sama kayak yg ada di gambar tp ok lah ,4
Makasih lazada.. sdikit kcewa dari warna gk sama kaya d foto... buat seler ny sangat ramah dan smoga sukses salalu..,3
"hehehe barang sih okeee banget tpi belinya no 32 datengya 31 tpi gpp lh trimakasih kecepatan pengiriman oke, lain kali agak teliti",5
jangan pernah beli ditoko ini ga amanahh ga sesuaiiiii minta yg pendek dikirim yg panjang mana bututtt !!!!!!!!!!!!! ,2
untuk bahan bagus.. cuman ukuran ga cocok minta 33 di kasih 34..tapi kok malah kecil ga masuk ,2
harga kualitas mahal mantappp,5
"terimakasih lazada.bagus.buat kurirnya mksh jg 
",5
harga boleh murah tpi kualitas mahal sekaaaliiii mantap 😉,5
"brang nya bguz,tpi motip nya beda yg di gambar ,tapi lumayan la ,sesuai dgn harga nya
",5
bahan ny bgus.cma kurang pas ukuran ny..mksh,5
"bagus barangy tpi agak lama datangy.
tpi pakety jga rapi....
",5
baguuuuuuss sangattt,5
"barang bagus sesuai gambar, trima kasih lazada",5
Mantap celananya murah tapi gak murahan baguss bangett 😍😍,5
"Terimakasih banyak barang sudah datang
",5
"Mantep bgt celanany, bgus bgt mksh sista",5
"barangnya bagus dan sesuai terimakasih
",5
"mksh Lazada paket y sdh dtg. ukuran y pas, barang y bagus,",5
"yg dikirim barang bekas orang, kok tega ya, tokoh tdk amanah  jgn belanja ditokoh ini, tipunya selangit ",1
brg ya udah smpe to ga sesuai gambar minta robek ya banyak yg dtg dikit itu mah udah Minggu kmrin jd ada 2 klo pecking yg bnr jngn sampe pembeli memberi ulasan negatip trs jd aq ga akan psn lg yg nama ya jeans ke lazada kapok,5
"maaf saya harus jujur...
pengiriman cukup lambat... barang sama sekali ga realpict...
#buat seller mohon diperbaiki lagi..& jaga nama baik brand lazada...
",5
"parah celana sobek bener"" sobek yg dikirim parah banget untuk kurirnya ramah udah langganan cm kecewa aja sm tokonya ",5
barang gg sesuai . clana tai . asu jancok,1
barang bagus dan tebal,5
agak kecewa saya pesan size 28 yg datang malah siza 31 .saran saya tolong di perhati kan pesanan konsumen jangan bikin kecewa.kalau memang size nya ngak ada batalin aja jangan asal kirim. terima kasih,3
"brang suda smpai,tapi barang tdk ssuai ma d gambar, ukran yg sya psen juga tdk ssuai..saya kcewa.. tolong lain kali lbih d prhatikan lagi😒",5
bagus barang nya. seperti di gambar,5
bagus ,5
ok,5
bagus,5
tidak sesuai pesanan kecewa no nya kegedean,2
bahan bagus banget nyesel beli satu cuma ukuran 32 ko kecil ya ..,5
realpicknya bagus sip deh pokoknya jaya terus😇,5
mantap bos ku,5
"bagus, cmn sya salah milih ukuran jadi kekecilan..
nexs time order lagi",5
size nya gak sama saya mesen size 36 datang nya 37 mengecewakan,5
