review,rating
"inti nya sangat KECEWA
gk bisa retur, karna dengan alesan segel sudah di buka

kalau saya tau harus sama juga, saya beli yang sama

sekali lagi makasih",1
"pesanan udah datang dan pecking baus, kurirnya ramah ",5
packing bagus. barang 2 hr sampai. dpt bonus OTG. tp OTG nya ga bisa dipakai .. thx..,5
"pegiriman cepat, original 
respon cepat, terima kasih",5
"original, real , peking ok, pegiriman cepat,
respon cepat,",5
kiriman cepat packing rapih barang sesuai permintaan yg bagus bagus dach...,5
didak bisa di pake,3
sdh sampai tapi blm dicoaba trims,5
"barang ori dan bisa lngsung dgunakan, pengiriman oke.. tq",5
Barang bagus. Packingan ok,5
Pengiriman cepat & produk original,5
barang sesuai pesanan,5
mantaaap,5
brg sesuai dikirim dengan rapi ,5
"no complaintbat all, thanks lazada and success untuk sellernya.",5
"sesuai order, good job! ",5
Barang oke,5
