review,rating
"harga MURAH tapi TIDAK murahan 
the best sekali..ayoo belanja dtoko ini djamin tidak menyesal ..
sukses terus 
",5
ini kali kedua beli dompet disini.. ga nyesel real pic dan bener bner bagus😊 anak sy sukak bgt,5
"pengirimannya lamaaaaaaaaaaaaa banget, baru sampenya kemaren. pengemasannya juga lama.

entah karna apa saya ga tau, dan berharap yg dateng gambarnya batman tapi malah superman tapi ga pa2 deh. 
sebenernya sih kecewa, tapi saya tetep kasih bintang 5. 
",5
barang ok .. pengiriman cepat .. coba yg dteng captain america anak saya pasti suka bgt .. selebihnya makasih lazada,4
"bagus dompet.nya, jahitan.nya rapih cuma yg bikin sebel order motif Batman & Superman di kirim Superman semua 2🙈😥untung anak gw gak pada nangis dompet.nya sama.an, bisa ketuker ini mah🙈",5
"maaf Bru kasih komen, soal nya kmrn aku g d rmh wktu brng dtng , sekrng Bru aku buka, aku ska dompet nya bagus, mas kurir nya jg rmh bngt makasih ka, mksh mas kurir nya, mksh jg wat lazada semoga sukses",4
mantap dgn harga segitu,5
"seller ok,barang ok,pengiriman cepat,courier murah dan tergolong cepat.. semoga sukses & laris ",5
barang sesuai pesanan thanks seler dan thanks lazada,5
barangny sesuai gambar pokonya anak aq suka sekali n kurirny jg dah langganan pokonya mantul deh,5
"pAss buat ankk ..cocok dompetnya
",5
sesuai pesanan ank aku suka....,5
pengiriman lamaaa.. psen tgl 01 dteng tgl 20. barang lumayan bagus. meskipun gambar gak sesuai yg d mnta. tks,4
"sdh datangnya lama, terus yg dikirim salah ,maunya batman dikirim nya superman🤦‍♀🤦‍♀anaknya jd kecewa,",3
"dompet nya bagus,jahitan nya rapi..pengiriman agak lama,tp kebayar sm kualitas barang nya.thx lazada",5
"bagus!
untuk anak-laki2 ""remaja-kecil"", keliatan gaya.
bocahnya seneng banget.
terimakasih sekali.  🙂",5
Terimakasih lazada barang nya bagus bangett sesuai dengan gambar..  Anak saya suka☺️☺️,5
kecewa pesan batman d kasih yang lain,3
bagus dompetnya,5
alhamduliah bagus barang nya mksh lazada,5
dompetnya bagus sesuai harga anak saya suka 👍👍👍,5
Real Picture Pengrimn lumayan lama thanks seller and I sukses Selalu ,5
bagus. anak sy suka👍👍,5
paketnya sudah sampai barangnya bagus pengiriman cepat terimakasih next pesan lagi,5
real pict tapi pengiriman lama bgt seminggu lebih ,5
"barangnya sudah dtg, bagus..
cuma pengirimannya lumayan lama..
thanks lazada..",5
"Ok,sip,anak sy srneng bgt,makasih ya,pengiriman cepat.",5
"barang sesuai dengan display, pengiriman cepat serta kurir baik ",5
Realpict,5
real pict,5
dompet nya bagus sesuai pesanan bahannya juga ok.. txs lazada dan seller,5
"bagus, sesuai harga
",4
👍👍👍👍👍👍,5
barangnya bagus mksh lazada,5
"Barang bagus,,,realpict,,,adek aku suka,,,,makasih kak",5
pengiriman nya lama....,5
real pict thanks,5
ssuai harga lahhhh..,4
dompetnya bagus sekali adik saya suka sekali sama dompetnya,5
Lucu.bagus dompetnya..thanks all,5
bagus banget,5
lumayan bagus,5
bagus lumayan,5
"sesuai Dompet.ny anak saya seneng bangettt ,makasii seller",5
anak saya sukaa🤗,5
"Alhamdulillah dompet nya bagus dua2 nya
trimakasi lazada",5
"keren dompetnya,, biar bintang yg berbicara
",5
makasih brang nya bagus bnget anak saya suka.. ,5
sesuai untuk dompet anak2,5
"sesuai di gambar.
tp lama pengiriman nya.",5
dompet nya bagus. ,4
Cakep.tapi lama....,5
sip mantap anak suka,5
kecewa pengiriman lama bnget,1
"bagus,anak saya suka
",5
barang dah di terma,5
sampe nya agak lama,5
bagus sesuai gambar sukses terus lazada,3
"makasih lazada , barang nya bagus alhamdulilah anak saya suka 👍👍👍",5
buat harga segitu ya lumayan bgt😊,5
sesuai barangnya..bagus,5
sesuai gambar bgs,5
ok bngz dompetnya 👍dompetnya biar murah tp ga murahan.,5
"bajany sesuai,murah LG ga nyesel belanja ditoko ini, kurir baik n lazada tambah sukses


",5
Barang Sesuai dg Psn an.,3
"dompetnya sangat bagus sekalii , anakku sukaa 😍",5
"ok bagus barang ,.terima kasih
",5
sesuai gambar ,3
top,5
ok,5
👍👍👍,5
bagus,5
mntp,5
bagus,5
bgus,5
kerennnnn,5
