review,rating
saya KECEWA..TIMBANGAN DIKIRIM GAK SESUAI GAMBAR...BELINYA/PESENNYA 20kg yg dikirim 15kg.tolong dong yang jujur jualnya..😠😠😠😠,1
Pengiriman lama banget. Udh gitu minta konfirmasi seller ga pernah dijawab. Dan pas nyampe barangnya rusak. Tolonglah lain kali diperbaiki pelayanannya. Saya udh diomelin mama saya karna lama tambah diomelin karna rusak ,1
terimakasih barangnya dengan utuh,5
Barangnya tidak sesuai di gambar dan kempot lagi saya sangat kecewa,1
"terimakasih lazada paketnya sdh. sampai alhamdulillah barangnya bagus tidak mengecewakan,kurirnya jg ramah semoga laris manis yang punya toko pertahankan ya......",5
"Sy kecewa banget,kan pesan 20kg kenapa yg dateng 15 kg.bisa tolong di tukar dong.jd org harus amanah jgn nipu begini.klo 15 kg harganya lebih murah.kembalikan uang kelebihannya",1
timbangan yh berfungsih kk.  tp ada bagian pecah di kacanya .  dan penyang ga untuk menyeimbangkan besinya patah '  jdi sayah pasukin bagian yg lepas kedalam ' mur  dan di gencet . hasil yh timbangan yh berfungsi. normal .  hati 'ku jd galawww.....   ,4
"alkhamdulillah sdh diterima cmn belum dibuka semoga sesuai pesanan... 
terimakasih seller kurir dan Lazada semoga sukses selalu",5
"barang datang tepat waktu estimasi...sesuai dengan pesanan mulus ga ada gangguan. makasih seller, makasih lazada",5
Alhmdulilh paketnya sudah saya terima dan pelanggan saya pun syuka syekali. Terima kasih seller n lazada semoga lebih baik lg pelayanannya. Pokoknya top deh👍,5
"barang nya udah sampe, syg bgt KECEWA.. piring timbangan nya tidak ada🤷‍♀️😔 saya mau nimbang pake  apa?
coba kirim lagi timbangan nya...!!! lebih TELITI lah belum di peking!! ",5
Barang udah sampai trims Lazada tapi lom dibika ,5
top mar kotopp.. mksih lazada,5
paket rapih...bagus sesuai pesanan...gk mengecewakan pokok nya....kurir nya ramah dan lucu.....thengkyuuhh lazada dan abang kurir...😁😁😁,5
siip dah sesuai gambar,5
real pick....barang bagus...murah n cepat pengirimannya.....recomended bgt,5
barang sudah diterima...akan tetapi timbangan tidak berfungsi... apakah bisa saya kembali kan?,2
"Barang datang dlm kondisi Baik, cuma Sayangnya Merk dan Made in tidak sama dgn Deskripsi,
tapi btw, So far So Good lah...",4
"saya kecewa barang yg diminta tidak sesuai,  yang dipesan timbangan ukuran 20kg, tapi yang datang ukuran 15kg. letak jarum timbangan pun tidak pas.",2
"paket nya udah nyampe pecingan nya sangat rapih dan ga ada k kurangan apa pun sangt2 puas...
terima kasih lazada saya sudah berlanggann bngt pa kurir nya pun sangat ramah...",5
"Barang sudah diterimah,pakingnya rapi,yg ngirim juga ramah,barangnya bagus banget mantap,makasih lazada ",5
"mantap lah pokoke, dua hari nyampek paketnya, 
walapun agak penyok dikit d mankoknya,
kurirnya juga ramah, 
",5
"Keren real pic barang mulus tanpa cacat
Pengemasannya rapi👍👍
Kurir udh langganan 
Sippp dah pokoknya ma",5
"Saya pesan timbangan ukuran 20 kg eh yg datang ukuran 15 kg udah gtu penyok bawahnya tlng diperbaiki lg klu mau kirim barang .... 
Saya chat untuk tuker eh tdk ada respon ",1
mantap gan.. barang sesuai dengan estimasi dan mendarat dengan sempurna... trima kasih gan yaa dan lazada👍👍👍👍👍👍👍👍👍,5
"barang relpict , tpi agak retak kaca sampingnya tpi yaudah gak masalah 😉 terimakasih lazada 🙏🏻
Dan kurir nya ramah 🙏🏻",5
"Trimakasih pesanan kami sudah sampai, barang sesuai pesanan, packing baik, rekomendasi seller baik, semoga tambah sukses buat Pelapaknya, dan sukses buat Lazadanya, trimakasih.....",5
"Timbanganya penyok terus od pecah yg kaya kacanya,.tolong kalo jualan yg bener ya jangan sampai mengecewakan lg  ,ini mah kaya timbangan bekas pake bener deh ",5
thanks cepat dan bagus barangnya,5
"Sesuai gambar, Tdk ada cacat sedikit pun, gak penyok, mantulll dahhh",5
"Mantap produknya bagus, paking rapih real fict...alhamdulillah tdk kecewa.",5
"ok,SMG laris buat jualan",5
trimakasi Buat toko nya. udah dua Kali Psn pengirimanya cepat. ,5
