review,rating
seller respon. packing aman. pengiriman cepat,5
Terima kasih. sudah nyampe dg kondisi sesuai gambar. cuma warna yg dikirim tidak sesuai pesanan. ,5
"Sangat bagus,sesuai dengan di harapkan",5
semoga bisa rakitnya trima kasih,5
"pengiriman lumayan cepat, tapi sayang nya barang yg di kirim ke saya tidak sesuai foto, kaca lampu nya gak bening tapi putih",2
Alhmdllh amanah bgt estimasi mayan cepet 3hari nice😍bagus real pict sesuai ekspektasi x ni bener ga salah lg 😘puasss dh syuka babeh ku makin syantik mushola nya blum d tmpel lampunya baru 1😁thanks seller kurir lazada,5
estimasi aga tlat mklum scara overload pack rapi ga ada yg cacat🤗 good job tp brangnya kecewaaaaaaaa beud😣 ga real pict knapa yg di kirim model gantung bukan tempel😥 dan wrnanya pun hitam🙄 pdhal saya pilih gold 😏ga teliti nih bisa tukar ga mbak😐ni buat taro di mesjid lho..gmna dunx please help me🙂,5
estimasi mayan cpet lah jauh2 dr wonosobo ke cianjur pack rapi amanah ga ada yg cacat qualitas brang baguss real pict recomended dh tp pesen atu lg pisah blum sampe beda kurir thanks seller kurir n lazada,5
"sip..barang sesuai pesanan..tpi warna gold nya pudar kirain sama kaya yg di gambar 
pengiriman aman dn cepat kurir nya jg ramah",5
kurang bautnya satu heheheh,5
warna nya aja kurang pas pesan warna emas dikirim warna gold tapi pengiriman nya cepat sesuai dengan jadwal nya.. makasih.. packaging nya juga ok👍👍👍,5
"barang Ok mantap, pengiriman cepat. sampai saya pesan lagi. makasih lazada",5
barang ok..👍,5
tks lazada. kami sangat puas.,4
Pengiriman cepat ,5
barang telah sampai dengan cepat.... packing nya baik dan aman dibalut dengan busa lembaran sehingga kaca tidak pecah... terima kasih Seller dan Lazada...  rencana mau beli lagi,5
"Terima kasih, semua lampu diterima dalam kondisi utuh, packaging rapi, tiap bagian dibungkus dengan aman, sudah coba dirangkai 1 buah hasilnya bagus sekali. ",5
"lampunya keren sesuai gambar.pekingnya ok bagus pake pelindung.tapi sayangnya pass order katanya wrna gold ready giliran mau d kirim,sellernya bilang yg ready hitam ea sudah ngga pa""lahh.mudah""n pass d pasang nnti jadi lampunya.terima kasih seller n lazada.",4
Pesanan ke 1 lampu dindinya bagus pesanan ke 2 sdh dtg bagus juga sm sprt gambar..trimksh nurhouse..oke banget amanah👍👍,5
Pesanan ke 2 sudah sampai..lampu dindingnya bagus sama sprti gambar..paking jg rapih..aman..good lah 👍👍tunggu orderanku selanhutnya ya..trimksh,5
Paketnya sudh saya terima dengan baik packingnya sngt rapi blm dicobain sih pke lmpu smga hasilnya pun bagus... Thks ya gan dn lazada.. Smga berkah ,5
maaf baru komen.  lampunya cantik dan bisa menyala.  psking aman.. ,5
mantul ... thanks lazada,5
Barang udah mendarat.makasih lazada.,5
"sudah diterima barang nya, mantul tapi kurir tdk sampe rumah 
",5
keren...saya suka saya suka.pengemasan begitu rapi & aman.terimakasih seler & lazada,5
beneran barang bagus sesuai dngn gambar patut d contoh spsrti ni jadi bkin konsumen jadi langganan gk kecewa,5
Makasih lazada and reseller lampunya sudah sampai...Bagussss maaf yah aku baru kasih revewynya...,5
"Saya beli 2 buah, yg satu ok. Bagus tp yang 1 nya lagi tempat lobang bautnya gk ada. Trs saya pasang sambungan lampunya bagaimana?  Bisa di tukar kan? Komplen kmn??  Mohon solusinya. Mksh.  KECEWA  !!!!😤",1
"barang telah sampai,kualitas bagus,sesuai dengan gambar,bagi yg mo bli jangan ragu.di jamin ok.......",5
ternyata bahannya tipis......sesuai harga...,3
"siiip keren udah d pasang nyala...gk kecewa.
maaf bru ksih ulasan",5
warna tidak sesuai gambar,3
"pesan gold datang hitam , kalau tdk ada stock dibilang aja jangan maik kirim tfk sesuai dengan pesanan",5
barangnya bagus..pekingannya jga mantap..barangnya mendarat dgn aman..puas belanja ditoko in.. thx. ,5
Paket sudah sampai kk terimakasih ,5
Bagus semua barang di terima tepat waktu dan packing ok...recomended dah pokoknya,5
Really Recomended seller..Perfect..Thank you very much..👍👍😀,5
bagus.. kerennn.. mantapppp... kedepan  kasih gambar pasangx y mas😁👍👍👍,5
Barang sesuai pesanan ok dah,5
3 aja dulu katna blm sya liat,3
"barang sudah diterima dan bagus, tapi cara merangkainya masih bingung 🤭, trims gan ",5
"Mantab gan,,,,,,makasih",5
"gut seller...
gut produk
cepet bgt",5
Harga nya terjangkau n brang nya jga bagus real pict kemasan nya jga👍,5
Packing rapih mendarat dgn mulus pengiriman cpt rasany seneng bngt makasih...,5
brgx mantapp pak eko,5
mantap kk dah nyampe mksh ,5
sip dah harga oke langsung dipasang :),5
"Packing rapi,, pengiriman cepat",5
"memuaskan, terimaksih bonusnya",5
"bagus memuaskan, terimakasih bonusnya",5
warna tidak sesuai gambar. di gambr warna gold. yang saya terima warna merah batu bata.,5
"mantull...
",5
mantaf barangnya,5
sangat puas,5
"Warnanya tdk Sesuai dengan gambar, ya maklum ajalah, ",5
baguss,5
"pengiriman cepat, barang diterima baik",4
ok's banget deh jempol 4,5
mantab..mantullll,5
bagus .terimakasih,4
2019	1214	1112	1280	0110	1669	3621	4469	918,5
