review,rating
Mantap pembelian yang kedua kalinya ini lengkap sangat memuaskan dan kurir langganan juga mantap lah,5
mantaaaaap gan barang bara sesuai pesanan.. kirim sangat cepat sekali... tanks SELLER BAYA dan LAZADA... mudah2an lancar selalu amiiin...🤲🤲,5
ok mantap terang.siap luncur pasar malem.saya kasi bintang tujuh dah.berhubung bintangnya cuman lima.ya lima aja deh.,5
mantap aqua scape ku jd terang,5
murah terang thank brother,5
Mantap barang sudah keterima..kualitas mantap lah..,5
mantap hehe terang banget... ,5
"trimakasi lazada brang sudah smpe, barang bagus nyalah semua, barang sesuai pesanan",5
makasih barang nya udah sampai.... tp blm di coba,5
"barangny keren bro gak usah pikir lagi langsng bli ja,mksh lazada n kurir ",5
"orderan dah diterima,cuma belum dipasang mudah2 bagus,
",5
mantap bosque,5
makasih lampu dan psu nya nyala semua. makasih toko makasih lazada makasih abang kurir.,5
mantap nyala semua barangnya joz,4
"mantaaapp sob lampunya, terang suaangaadd suangad terang.
thank's to seller, thank's lazada.
mau order lg aahhh ..",5
"barang real picture..sesuai pokoknya mantap..trima kasih lazada,seller and kurirnya...semoga semakin jaya terus untuk semuanya....",5
jgn pernah ragu beli di toko ini.. semoga toko nya sukses terus.. kurir ramah cepat dan udh langganan  buat kurir tetap semangat.. mantap pokoknya..,5
"Bagus,harusnya saya beli 3,karena baru mau coba .ternyata terang juga pakai dc 6 volt
Lebih hemat buat lampu mesin jait.",5
Barang gampang korsleting,1
"barang real sesuai gambar,berfungsi semua,respon sellernya juga cepat,pengirimannya juga cepat,pokoknya ga nyesel belanja dsini...
kurir udh langganan...
thnx's seller &lazada👍",5
"ok barang telah sya trima
mantaf lah biarpun agk lmabt jg",4
"Alhamdulillah barang udah nyampe lebih cepat dari yang di perkirakan,,
kurir nya ramah, lampu nyala terang",5
"mantul gan nyala semua , terimakasih",5
Istimewaa. Bagussss,5
Mantullll nyala semua lampunya,5
"keren, langsung sambung adaptor 3A,,
 semoga awet...",5
mantul dh sering beli ditoko ini barangnya  bagus semua,5
Terima kasih lazada.terima kasih kurinya mantap pokonya,5
"bukan kuning , tapi coklat",3
"puas balaja disini udah 2x pesen relpick. mantap.
",5
barang nya Alhamdulillah bagus ,5
mantap brng mantap sesuai pesanan cuma blm di tes nyala atau tidak y kurir ok ,3
Sangat memuaskan pesanan sesuai dan lampu nyala semua dan terang sekali terimakasih seler lazada dan kurir Jaya selalu ,5
mantap hidup semua dan kualitas mahal,5
"belum ditest
",3
"barangnya bagus,kurir ramah trimakasih lazada",5
Barang oke sesuai pesanan terima kasih ,5
"mantap dan kurirnya jg mantap
",5
"Perfect lampunya,sy merasa puas sekali thanks banget buat lazada dan penjualnya.
Sukses terus yah.....",5
"mantap, kurir langganan

",5
"mantap lampu nya terang
",5
mantap gan ,5
mantap...nyala semua,5
alhamdulillah barang sangat bagus . terima kasih,5
brang mendrat dengan aman sesuai lah tpi lama nyampek nnya  mkasih,4
Mantap barang nya ,5
pengiriman lama,2
Paket sdh saya trma.lampu y terang bgt👍👍👍mantap!!! Thanks wat lazada.thanks  wat seller yg amanah & konsekuen kpda custumor.dan oke juga wat kurir y yg selalu ramah.😊😊😊😊😊,5
"Sorry bos...saya telat ngasih ulasan,soal y saya lagi nyoba""trus lampu y.terang bgt bos! Thank ya...wat lazada...wat seller...smga sukses slalu!",5
ok..tp lom coba di-nyala-in,5
mantul sesuai pict dan nyala terang bgt....best seller,5
gk nyala 1 ,5
baranya jossss,5
