review,rating
Lampunya udh sampe berfungsi bgs thnks penjual thnks lazada,5
"mantap admin ramah,sesuai pesanan warnanya, dan barang mulus /nyala semua lampunya",5
"barang sesuai pesanan gan ,,, mendarat dengan baik ,,, semua berfungsi dengan lancar",5
barang real pick sesuai pesanan...trima ksh lazada dan seller nya semoga semakin sukses dan kurir nya ramah,5
bagus mantap,5
lampu nya nyala semua mksh maap gak pake poto,5
"barang ok semua nya,makasih lazada sama penjual nya,and auto beli satu lagi",5
puass bgt semua nyala dan sesuai pesanan,5
Produk sesuai pesanan,4
"sesuai pilihN led ny warna putih merah. mantapz amanah, n'mumer lah",5
"bagus 
cuma ada yang mati 1 bsa di reture ga sih 
dan ada 1 lampu yg ga ada bungkus nya ",4
"bagus 
cuma ada yang mati 1 bsa di reture ga sih 
dan ada 1 lampu yg ga ada bungkus nya ",4
Suka banget,5
jelek ga bisa nyala,1
"Pket nya sudah dtang, dan brang nya sesuai pesanan",5
"alhamdulilah nyala semua .thanks kak😊😊
",5
"top bgt..👍🏼😃😃..Abang seluler ny da bisa ramah lg...


",1
mantap nyala semuanya,5
suka seller amanah,4
pesan dah nyampe sesuai pesanan sip kulir nya ramah sopan lg,5
Barang nya ga ada.... ,1
Gk ada dikirim barangnya,1
paket sampai bagus mantap,5
bagus,5
bagus,5
Sesuai,5
ok bagus,5
mantullll lampunya,5
"murah, bagus 👍",5
"Barang bagus, cepet dateng nya",4
bagussss...,5
Barang sesuai banget sih murah lagi,4
realpict banget sumpah,5
alhamdulillah nyala semua makasih,5
lumayan lah. nyala semua,5
sukaaaa,5
goood,5
