review,rating
Maaf bales nya telat Tapi ini bagus banget loh kualitasnya Pokoknya 👍🏻👍🏻,5
thank u akakk ,5
"gimana mau ulas barangnya saja g dikirim cuma sensipads saja yg dikirim, sedangkan sy pesan sm p3k . benar2 kecewa 😡😡😡",1
Bagus ,5
Mantapppp terimakasi lazada barang diterima dgn keadaan baik.trmksh buat mas kurirnya yg baik.,5
Baguuuusss... Sesuai gambar dan harga,5
mntapp bgus,5
mantull...good,5
"Barangnya bagus, pengiriman cepet sebelum estimasi",5
Kotak ini belum saya terima gimana si?????,1
Alhamdulillah paket udah sampe dgn aman..makasih semuanyaa,5
sesuai gmbar.. bagus👍,4
bagus pengemasan rapih,5
"penipu barang nya pecah dikirim ke saya, toko nya tidak amanah",1
"bagus bgt ternyata barangnya lumayan besar ,thanks buat tokonya makasih juga rudia Rahmat kurir vaforit",5
Akhirnya paketnya datang walaupun telat . Pokoknya siiplah. Tks Lazada dan seller.,5
"bagus,real pict dan bner"" bermanfaat.thanks buat lazada dan kurir nya yg ramah.maaf baru kasih ulasan",5
"barang mulus nominus, sampai ke muara bungo dengan baik dan selamat
maaf gambarnya gak ada, karena kotaknya sudah berada di dakam ambulance
terimakasih lazada",5
Alhamdulillah bagus banget ,5
mengalami kerusakan..tpi msih bisa.mungkin pas pengiriman tertidih,5
"barang bagus, hanya rak tengah kurang kokoh aja ",5
orderan yg ke 2 x nya,5
alkhamdulilah sesuai ekspektasi ,5
goood👍👍👍,5
"Barangnya bagus , tapi saya nggak suka sama penjualnya....kurir mantap",5
barangnya bagus pengirimannya juga cepet kurirnya ramah terimakasih lazada semoga sukses terusyah,5
sesuai gambar.. ,5
mantap sesuai semuanya barang diterima dengan aman & baik.pengiriman cepat saya suka.,5
Asli bagus...thanks lazada,5
cocok pas makasi lazada,5
makasih lazada,5
"bagus sesuai dengan pesanan.
",5
"brng nya bgs tp sayang pas d lihat pecah... sayang skli...... 

",3
"lazada top
",5
mantap Gan 👍,5
Barang bagus dan sesuai pesanan.. ,5
"paket sdh smpai
mksh brg real",5
nympe cepat banget ,5
"terimakasih kakak, barangnya sudah sampai.. bagus realpict",5
mantap deh ,5
sesuai diskripsi,5
"bagus, cepet nyampe. ",5
"kotak p3k nya bagus bgt sesuai hrga segitu,mksh lazada,mksh reseller,mksh kurir nya jg ramah..",5
bagus ,5
good 👍,5
Bagus,5
sedeng lah,3
good,5
suka,5
mantap,5
man tu l,5
"ok mntap
",5
