review,rating
barang datang sesuai pesanan dan gak ada yang tumpah.,5
strip colestrolny tdk.dikirim.....sya minta kebijaksnaany tuk mengembalikan uang sya seharga strip colestrolny....,5
"Kirain kecil mungil., gak tau nya lumayan ukuran sedeng.. Tapi belum di coba..",5
agak bleber tutupnya kebuka,5
bagus.....kaya obat mahal....mksh y....kurir baik...👍👍👍👍👍,5
Bagus.. Rekomen deh seller ramah.. Brang aman gk tumpah,5
"Cepet sampai, saya pesan sudah 2x,,,terima kasih",5
sesuai dengan pesanan,5
"mantuulll... pengiriman cepet, sesuai pesanan dan expire 2023 semua... thankz",5
ok,5
barang mantap,5
sesuai pesanan top mksh,5
"Pesen betadin barang nya ga ada, nyesel pesen disini",1
jazakumullah khoiron y di kasih lbh dr estiminasi brgnya Top,5
👍,5
cuco,5
