review,rating
"Seller luar biasa fast respon, pesan kemaren sore...siang ini langsung nyampe. Kemasan rapi, timbangan luar biasa baik, tdk pernah kurang. Harga sangat bersahabat. Semoga seller tetap amanah dan usaha nya terus maju. Kucing2 buangan yg aku pelihara jd gemuk semua. Terimakasih seller. Langganan terus disini👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼",5
"terimakasih min
semoga kucing kampung yang ada di sekitaran rumah suka walaupun itu bukan hewan peliharaan saya karena masih belum di izinin buat memelihara kucing😞 ",5
Wah seneng banget fast respon pesen hari ini besok langsung sampai dan tambah senengnya ternyata kucing aku suka. Terima kasih seller dan mas kurir nya dah langganan. 👍👍,5
paket sudah di trima kemasan bagus kucing saya pun suka ....mkasih lazada mksih juga buat kurir nya cees semangat terus kerja nya semoga dalam lindungan allah .....amin ,5
"cepat sampinya ,sesuai pesanan .. kucing juga suka bgt sama makanan ini .. harganya murah gak nyesel beli ini , besok kalo hbs beli lagi yg banyak .. makasih ya ",5
"terimakasih, paket sampai dengan aman meskipun hanya dibungkus plastik. khawatir remuk tapi ternyata engga. alhamdulillah. terimakasih💜",5
"maaf baru bisa kasih ulasan , pokoknya top markotop deh kucing aku suka , pecking nya juga rapi , kurir ramah , terimakasih untuk reseller dan Lazada , next order di toko ini rekomend banget",5
"barang dh sampe,, 
klo boleh saran packingnya jgn transparan... 
dipacking pake karton warna hitam dll.jgn transparan.... 
selebihnya bagus kucing saya suka thanks... 
lain X saya order lagi... ",5
okkkkk barang sesuai pesanan,5
mantap..kucingku sangat suka..,5
"sesuai mantap,bang kurirnya jg ramah n baik..",5
Alhamdulillah kucing nya suka nnti order lgi,5
"sengaja beli walaupun gapunya kucing,yg penting bisa buat kasih kucing dijalan kalo temu.Tq u bgt barang memuaskan🐾",5
"cpt syekali pengirimannya,kemarin psn skrg dan sampe paket nya,mksh lazada",5
"mantullllsss
packing nya rapiii kucing aku juga suka banget🥰",5
produk terjamin,5
"mntp ni, cm agak lama nyampenya utg cm buat makanan cdgn ",5
cepat nyape nya..kurir nya ramah terima kasih laza..,5
