review,rating
"Alhamdulillah The package has been received today with congratulation but this is wrong, because i am request kibble tuna fish,but which come kibble donat ,thank you so much Lazada is the best good",5
"Terimakasih... barang sampai dengan cepat, respon penjual baik, kualitas produk baik, kurirpun baik....",5
mantap...kurir langganan,5
Alhamdulillah paketan sdah datang 🙏 maaf baru ngasih ulasan Karana gak ada Singal ,5
Kemasan rapi baru coba kasih bentuk donat. Semoga kucingnya suka. Biasanya kasih yang bentuk kecil2.,5
"Alhamdulillah barang sudah sampai, respon cepat, pokoknya sangat baik, dapet bonus kalung kucing juga, terimakasih ",5
makasih lazada..makasih jg kurirnya ramah dan baik pengirimannya cepat..dah langganan di sini puas banget tidak mengecewakan,5
"paketan udh nyampe sore tdi,cuma bukan langsung aku yg terima,krna posisi lagi jaga malam,dan ini udh kejadian yg ke 2x,kemasan dlam keadaan sobek,bekas di krikitin tikus,sekalipun cuma makanan kucing,tp pelanggaan kan minta kemasan dlam keadaan rapi,gimana nih tindak lanjutnya,bisa gk low kemasan pake bekas karung,jangan pake kresek
",5
kucing suka,5
Alhamdulillah sdh sampe ..thanks ya,5
"produk sesuai deskripsi, pengiriman cepat.👍",5
pket y sdh dtng mksh lazada,5
alhamdulillah mendarat dengan sempurna dan sesuai.. ,5
"fast respon gak ngecewain pelanggan 
 sesuai jumlah &nett yg d kirim,kurirny ramah,gak kaya di toko yg sebelumny saya beli


",4
"bagus, murah dan kucing saya suka...👍",5
lazada isthe best😘,5
"sdah d trima, makasih seller..",5
Mantaaaap....  Beralih ke yang ini aja....  selera makannya nambah sepertinya ,5
matap sesuai ,5
mksh lazzada paketnya sdh sampe.....maaf telat ksh ulasan....utk kali sy sangat kecewa dgn toko penjual...sy pesen bentuk ikan yg dtg ko bentuk donat ya...mdh2n kucingnya mau ya..🙏🙏🙏,5
baik dan ramah pengantar barangnya...sehingga kucingku jadi suka dengan Bolt tuna nya...bukan yg lainnya..trimakasih lazada...👍,4
"cucok lah

",5
barang sesuai pesanan,5
"baru smpet kasih ulasan 
kesekian kalinya beli ini d sini dan dgn kurir yg sama 👍👍
paketnya mendarat sesuai pesanan
pak kurirnya juga ramaaah
makasih pak kurir makasi lazadaaa 👍👍👍👍👍👍👍👍👍👍👍",5
"Alhamdulillah paket makanan kucing ud nyampe, paking rapih kucingku suka & mas yang nganter ramah Terima kasih Lazada",5
"barang cepat sampai,produk original,packing rapi,terima kasih seller,lazada,dan kurirnya.",5
ok,5
Biarkan bintang yg berbicara.. 👍,5
"barang sdh diterima sesuai dg permintaan bentuk ikan, semoga jd langganan  kucing sy suka banget 👍",5
ok,5
kualitas baik. kucingku juga suka..,5
"kecewa yaa,  sya pesen bentuk ikan yg di kirim 
kemasan bolong ",1
memuaskan dan kucingku suka ..,5
makasih seler.kucing ku suka,5
terima kasih ,5
"Trima kasih barang sesuai,packing rapi...",5
cepet sampai bagus,5
"Ngak pernah kecewa pesan disini.. makasih lazada
",5
"trima ksih barang nya smpe pas waktu.
",5
kurang menurut saya,3
"Trimakasih, darangnya cepat sampe fdam kurirnya bagus dan ramah. ",5
terimakasih pesanan sudah sampai  tp blm saya buka nih paketnya,5
kucingku sukaa...tp musangku ga sukaa. tp trims ya seller lazada n mas kurir.,5
gk nyesel blnja di sni....brang ok nanti mau pesen lagi,5
mksh byk lazada kuncing q doyan bgt,5
mantapp..,5
kereen,5
bagus,5
suka suka ,5
cakep,5
Baguss..,5
Nice ,5
