review,rating
"sesuai gambar, kmranya bagus satu set pula, ok deh pokoknya, tinggal cari memori doang krna mmng gk ada bawaan nya",5
"gopro nya dah nyampe, cuman sayang gak ada memory nya",5
"belumm di cobaaa semogaa baguss .
no kendala..",5
"packing nya penyok, dan wifinya tidak bisa connect ke handphone, sayang banget padahal disitu tertulis wifi",3
"wooww..pengiriman nya cept sx..
kmrn pesan nya,hr ini datang..
barang nya jg Ok..pko nya Top Markoto.!!
thank u..",5
kecewa banget .gak bisa konek .udah pake 3 aplikasi ttp aja gak konek . baterai gak ada 5 menit dah abis .padahal udah di cas penuh .baru di nyalain udah ngrekam sendiri gak jlas .ngerasa buang uang aja ,5
bagus tapi masih belum tau caranya memgunakan,4
ok pengiriman barang,5
"Alhamdulillah,paket telah sampai dengan aman.terimakasih",5
Lumayan lah biar pun buram... ,3
Kenapa wifi nya tidak mau konek,5
"barang nya udah nyampek 
tapi gi mana cara menyambungkan wifi nya ke HP
pakek aplikasi apa",5
kecewa barang rusak wifi rusakkk,1
"kamera tidak bisa konek hp, batrai cepat mati dan tidak bisa dikeliarkan dari kamera",1
"Barang ny bgus,  kualitasnya oke dan barangnya cepat nyampe terima kasih Lazada",5
barang yg dikirim sesuai pesanan. bagus. 👍👍,5
sesuai pesanan👌,5
Barang di kirim dengan selamat...lumayan buat pemain youtuber kaya saya gini...harga josss untung youtube josss banget.,4
"keren,bagus kameranya,wifi tak berfungsi/tak berfungsi,tak ada pengaturan bahasa,alat-alatnya kurang komplit,tapi gak papah klo kurang.
makasih lazada",5
"biar bintang yg menilai, kualitas sesuai harga.",5
"batre nya kok cepat habis ya 
apa udah soak ya",5
bang ko batre na g ad.casn USB ny jg g ad.gmn sihhh GoPro kogan,5
sandi Ny salh..,5
"sangat puas dengan barang nya, pengiriman tepat waktu dan kodisi barang aman. makasih ya...",5
Di keterangan nya free memori. Tapi ga ada.. Peking rapih. Tapi barang lecet lecet...,3
baterai cepat habis,3
"Mengiriman OK,unit minus battery cepat habis, Ada Jual battery nya gak?",4
Batrenya udah di isi ful langsung abis terus udah pke memori masa ga bisa nyimpan gambar,1
"barangnya bagus, tepat waktu pula. makasih gan",4
"warnanya ko pink ya tpi gpp deh lgian sma aja....
tq laxada",2
"Terimakasih pengirimannya cepat, barangnya bagus. Cuma warnanya pink warna cewe.",5
Barang sesuai. Packing is ok. Good,5
baik untuk kwalitas secara harga..,4
susah sambungin ke hp .,5
ok lazada ,5
