review,rating
"barang dah sampe nih, memang pengiriman agak lambat sampe 1 bulan, kurir sangat ramah makasih ya mas pokok ya ane kasih bintang pol deh y bang kurir y keluagra ane seneng banget nih sampe tuh kamera ny ",5
"Alhamdulillah barang sudah sampai barangnya bagus tapi blm di coba mudah mudahan ga ada masalah, terimakasih lazada, seller dan Abang kurir.",5
brang ok tp sayang tdk ada batu batre dan kartu memoryny?,4
mantap pakingnya.blm di coba barang,4
barang bagus cuman kurir jne tak mau ngatar barang ke rumah malah kita ambil sendiri kantor jne,5
"barang MANTAP......, sesuai Gambar n Pesanan",5
"real pict, sesuai dg gambarnya, sukses buat Lazada...",5
thanks untuk lazada. pesanan sesuai. pengiriman cepat. kurir ramah. semoga kedepanya tambah jaya dan makin bagus...,5
"sesuai gambar, real pict, sukses buat Lazada, maju terus utk lebih baik...",5
"kamera apaan..,,Klau berjualan yg amanah ko.
gimana ngegunain nya Klau batrenya gk ada...kirain ukuran kamera nya gk semini itu.
maaf ya ka saya kasih bintang 1 krna barang nya tdk memuaskan.",1
"Alhamdulillah...brgnya sdh amp,dan bisa berfungsi dgn baik. Tp...barangnya ringan sekali,spt brg mainan.Tp gpp,buat anak saya yg masih kecil,lumayanlah...buat belajar merekam dan foto2",5
tanks lazada,5
nga ngerti cara pakainya ,5
"terimakasih...barang sdh sampai...belom dicoba, semoga berfungsi dengan baik",5
sangatt puas,5
"pengiriman lama,trs GK bsa d pakai rugi sy gmn ini",5
"biar bintang yg bicara z
",5
puluz mulus...,5
barang nya tidak bagus,1
Kaya mainan anak anak,5
aku suka tapi ko kaya mainan si tapi nggak apa si aku suka,3
barang nya bagus.!terimah kasih lazada,5
paket sudah mendarat dengan baik ,5
"Lazada pembohong HD 24mp main anak anak yang di kirim sangat kecewa. 
",1
"kameranya kecillll,kurang memuaskan,dan tidak ada batteray,yahhhh kurang puaslahhh..",5
Ok memuaskan,5
"Sangat buruk, LCd hitam jadi harus ganti LCd 300k",1
Barang nya bagus aku gak kecewa ,5
"sesuai pesanan, kualitas oke.makasih Lazada",5
kecewa banget,5
good job,5
"
",5
Kecewa,1
