review,rating
barang original..muda untuk digunakan juga kualitas ok tidak ada yg rusak.. dan pengirimannya juga sangat cepat sekali..  thank you.,5
barang bagus dan pengiman cepat...mau order satu lagi ah...terimakasih...sukses sll ya....,5
"pengiriman cepat, barang mantap, harga murah",5
Barangnya bagus Philips Air Purifier menghirup udaranya segar Terima Kasih gan & Terima Kasih Lazada & Terima Kasih Kurirnya Yg Sopan 😊😊😊👍👍👍,5
"Works well dan betul-betul bantu bikin ruangan lebih sehat, gak pernah aware sih ruangan sendiri ternyata bisa se polusi itu",5
"Seller Fast Respond, dan langsung dikirim hari itu juga, tapi karena lagi PSBB, baru sempet buka hari ini.  Belum dicoba, semoga berfungsi dengan baik. Thanks.",5
"barang nyampe dgn cepat dan selamat, kondisi baik dan berfungsi baik, udara terasa lbh bersih dan segar sehingga tidur terasa lebih nyaman",5
Pengiriman cepat. Produk lengkap. Yg bagus dari produk ini ada indikator air quality di ruangan serta mode sleep sehingga lampu bisa redup dan suara lebih silent. Terimakasih Philips dan Lazada!,5
"LIHAT Review Lengkap Air Purifier ini di yutub.
 "" REVIEW JUJUR"" Philipps Air Purifier.
 jangan Lupa d subscribe ya gan...makasih.
 Pengiriman cepat. hr ini pesan besok nya udh dateng. penyaring udara sgt sensitif terhadap perubahan udara. berfungsi dg baik. Semoga awet
Thanks Phillips Flagship store. di tunggu diskon2 selanjutnya
LIHAT REVIEW lengkap Produk ini di Channel yutub *REVIEW JUJUR*
dg judul PHILIPPS AIR PURIFIER harga terjangkau
jgn lupa subscribe ya guys

makasih",5
"Kecil, ringan, ringkas, udara bersih maksimal 
Cepet sampai lagi.. ga nyangka padahal pengiriman lagi banyak yang tutup karena lebaran.
1 hari sebelum lebaran udah sampe aja.. 👍",5
"Barang dikirim sesuai dengan iklan, semoga sukses.",5
"puas, delivery cepat semoga awet",5
"1.iklan anda sudah salah terkait luas yg bisa dijangkau perangkat ini bukan 49meter persegi tapi 49 meter kubik.
2.jasa pengiriman sangat buruk karena yg datang kurir jne kardus dalam kondisi penyok dan rusak
3.tidak disertakan cap pada kartu garansi dan juga kuitansi yg memadai.
s3baiknya yg mau beli air purifier pilih sharp atau daikin lebih whorted karena ada ionisasinya.tks",2
dapat hadiah juga 😁,5
barang terkirim dengan baik tidak ada kerusakan pada kemasan maupun barang. proses pengiriman tergolong cepat.,5
"Packing buruk, hanya plastik wrap saja!! bukan bubble, dus penyok2!! semoga barang tidak rusak dan awet.",2
"mantap, barang bagus dan berfungsi dgn baik",5
"Barang sampai cepat, sesuai pesanan, dan pengemasan bagus. Saya suka profesionalitas Philip. Terima Kasih",5
Barang diterima dengan baik semoga awet dan bermanfaat trimakasi 🙏,5
uji coba dulu,5
barang ORI pengiriman lumayan cepat... thanks lazada...,5
Pesen tgl 7. Besoknya lgs dianter. Cepet bgt. Dicoba lgs seger ruangannya. ,5
Good product.... Pesennya malem ehh besoknya sampai... 👍👍👍👍👍,5
suka banget. produknya bagus sekali. TOP!,5
Alhamdulillah...puas,5
cepet bgt datangnya..,5
wow....😍❤👍🙏,5
"Produk cukup bagus mutunya, mudah di gunakan harga oke.",5
"Mantap, ruangan jadi bebas dari bau asap rokok",5
sesuai harapan ,5
cepat Sampai nya semoga bermanfaat buat kami,5
