review,rating
"is the best buat lazada pengiriman cepat mudah""an cocok buat langganan kurirnya baik mksh buat semuanya
",5
"barangnya sudah sampai,,,abang kurirnya sangat baik,tapi kenapa pilnya lembek,apa emeng seperti itu?",5
" sangat puas dengan pelayanannya, CS yg ramah dan amanah. barang sesuai pesanan, pesan 10 botol yg datang jg 10 botol. dan pengemasan yg rapi. thanx buat kakak CS'nya dan thanx buat lazada. insyaallah next order lg😊😊",5
"Cepat sekali dtg nya,  packing sangat rapi, semoga hasilny sesuai harapan, terima kasij",5
"pket nya udh dteng.. mudah²n ccok. nex order lagi..
lumayan lama nungguin nya. abang kurir nya ok.",4
"barang realfick,masih di segel dan tgl kdluarsa nya jg msh lma bgt,tp ko gde2 bgt ya isi nya",5
"pengiriman cepet banget, pokoknya top deh! 
",5
real pict aku cocok pke jamu ini😘 mksh,5
udah sampeee semoga manjurrr ❤️,5
trimakasih barang dh nyampek moga bermamfaat🙏🏻🙏🏻 ya leseller dn mas kuris🙏🏻🙏🏻🙏🏻ya,5
trmksh lazada pesanan q sdh sampai kurir nya cepat LG😉,5
2X pesan ditoko ini..Alhamdulillah cocok..pengiriman cepat..bang kurir udh langganan,5
"Mksh lazada barang dah nyampai dengan slamat mf baru ksh ulasan,, pokok nya mantulll dech aku buktiin sendiri bnr2 manjur,, pertahankan kualitas produknya,, mksh lazada jg bang kurir nya smoga sukses sllu...",5
"udah keterima barang ny cuman dalem ny lembek gitu nggak keras kaya jamu yang lain ..yang pernah saya coba 😁🙏🙏🙏
",5
paket nya sdh nyampe peking rapi  prifasi sangat terjaga aman..blm saya coba semoga cocok&berkasiat puas blanja di toko ini..klo memang cocok nanti beli lg deh berlangganan.untuk kurirnya tengs ramah banget orangnya trims lazada,5
"trims barang telah dtg cepat pengirim jg ramah kemasan jg baik 
trims bngt semoga bermanfaat dan sesuai ",5
"baranng nyampe.  sesuaii estimasi, packing rapi, barang realipict, jamu nya ok banget ini. pembeliian kettigaseller amanah, mksh laazada",5
"nice,real pict. blm di cb sich. 
tq buat kurir yg anterin barang nya sampai ke rmh,sukses trs y buat kurir,seller and lazada😊👍👍👍",5
"terimakasih , buat penjual barang asli , mantap udh d pake , puas deh , pengirim ramah dan cepat , terimakasih bukalapak",5
Jamuu yhh mantull tapi bauu jamuu bngettz mka yh ngsih ulasannya lama pingin cobaa dluu memangkk baguss bngett niee jamuu yhh nnti bkl nex order lg mksihh bng kurir yang dah lgganan dan lazadaa,5
"maaf bru kasih ulasan,blm dicoba jamunya semoga cocok,klo cocok insyaallah aqu psen lg,packing rapih,msih segel,tpi lma pengiriminnya",4
g real pic. beda tulisan sm yg di gambar. utk merk sama harumita tapi g ada tulisan empot super. krn ini titipan tgga. ,2
"mkasih lazada, barang ny udah nyampe 
amanah toko ny 
d bungkus rapih 
mkasih juga buat bang kulir ny",5
"maaf saya baru ngasi ulasan.🙏Alhamdulilah paketnya sudah mendarat,pengirimannya cepat kurirnya ramah,pakingnya rapi, semoga q cocok..terimakasih",5
"Barang sdh sampai n kemasan rapi smoga bermanfaat n jadi langganan
Trims jga bwt kurir yg baik n ramah'y
Lazada good joob",5
Barang sdh dterima dg baik..semoga cocok...kurir nya baik..mau kembali lagi..kr ptm krmh saya g ada..terima kasih semua..,5
Barang udah sampe.. Packing rapi. Mlm ini mau coba minum. Semoga cepet brasa mnfaat nya. Mksih,5
barang baru sampe mkasih ya nh jg lom sya minum mdhan mdahn nh bagus obt  madura nya mkasih jg buat yg nganternya yaa ramah org nya...mkasih yaa,5
barang sudah sy terima  terima kasih banyak tp blm sy coba 😅semoga hasil nya ok ,5
jamunya kok lembek,5
