review,rating
"kecewa yg dua'ny cacat 1 baret kyk mau robek 1'ny lgi corak warna'ny gk rata bahan'ny jga tipis😔😔,tpi gpp makasih lazada dan bang kurir'ny",3
"terimakasi,
paketnya sudah sampai alamat",5
Makasih seller...barang dah nyampekk,5
Barang tiba di sulawesi dengan aman..terimakasih lazada..n kurir nya juga rama...,5
"Sesuai pesanan. Lumayan bagus. 

",5
"kirain agak panjang,padahal pendek samping ny",4
"Lumyan lah hrga segitu dapet 5,bhan nya licin tpi gpp mksih ka",4
"makasih,,,,, paket dah sampai kain'y bagus 👍👍",5
"barangnya bagus sesuai dengan deskripsi, pengiriman nya juga cepat... terima kasih lazada",5
alhmdllh kain 👌👌bgt tida mngcewakn,5
