review,rating
"bagus realfic sma gmbar nya,, abang kuritmr nya jga ramah baik",5
"bgus, murah, packing aman, pengirimaman cepat ☺",5
"barangnya bagus, cuma ada lecet sedikit..dan tidak ada buku petunjuk pemasangannya..jadi sempet agak bingung pas rakitnya.utk kurirnya ramah..",4
"paketnya udah nyampe, pekingnya rapih tapi pas di buka ada yg ca2t pada lecet g apa lah makasih ka n lazada.",5
alhamdulilah paket sudah datang..tpi blom saya pasang.,5
"Produknya bagus, saya suka, gampang ngerakitnya,  sesuai dg deskripsi penjual, barangnya jg cepat sampai... thank u seller and Lazada... ",5
yg dtg barangnya berbeda,5
"realpict, bisa untuk tempat resleting ",5
"pengiriman cepat 
real pick
okk.... 👍👍👍",5
Trimksh Lazada... langsung dirakit... meskipun dng susah payah..... tapu hasilnya cantik,5
ini pesenan ke 2..suka bgt bagus pengirimsn cepat kemasan rapi puas bgt..mksh,5
cantik banget aman pengemasannya🥰,5
lumayan bagus,5
"rak dindingy bagus,top banget",5
bgus kk.... mksih ya😊,5
cantiksaya suka ,5
baguuus bgt,5
Terimakasih lazada bunga nya bagus,5
barang ok pengiriman cepat,5
trimakasih... barang OK,5
puas pokok dech pokokx,5
tdk ad cacat sedikitpun🤗,5
Alhamdulillah barangnya sudah sape dgn selamat,5
"alhamdulilah udah nyampe, bagus saya suka",5
"bagus tapi kayanya kalo keberatan melehoy deh, agak lembek gitu",5
okee... 👍👍👍,5
RealPict😊 thxyou lazada💕,5
"barang ok, mantep pokok nya
",5
ssh keterima tp blm dibuka paketnya.mks,5
"bagus.. pengiriman cepat, packing nya juga aman ",5
alhamdulillah,5
sangat puas,5
"keren,, bagus bangettt... suka bangetttt",5
Terima kasih lazada paket mendarat dan barang sesuai pesanan,5
"aku suka aku suka,,   bagus bgt!!",5
barang nya bagus ,5
harga dari kurir kok bsa berubah jdi 45.000 sdngkan total cmn 43.000,5
Kecewa brng tdk sesuai,1
bgus,5
👍👍👍,5
Bagus 👍,5
Bagus,5
