review,rating
" overal bagus hanya sja,  tuk bawahx, pasangannya salah, yg ada L dan L yg mestinya L dan R. jadi nggak ke pake 2 besinya ini.",5
"Brng  si ok..  cuma p griman lama bangat,,  
Tuk ekpdisi  ninja tolong ditngktkan lagi kcptan pngantrannya,   kasian pelnggan saya..  lama nunggu..  ",5
"barang sudah sampai lebih cepat dr perkiraan...barang bagus sesuai dengan harganya😁😁😁, merakitnya mudah, saran sy sebelum dipakai di lem dulu supaya lebih kuat..kurirnya baik ",5
"brg memuaskan dgn harga sgitu,, cuma packing nya aja yg kurang rapih,, gg di bungkus dusnya juga sobek2  😔",5
"itunya kurang 1 gmn bisa dipasang yg lainnya, tolong teliti lg dong, baru ini blanja kecewa",5
"smart product,...mudah pèmasangannya,barangnya bagus dan ramah harganya
",5
packing nya jelek..gak rapih...kecewa banget,2
"rak bagus,susai gambar yaah,kurinya ramah.
",5
"terimakasih ,,, barang sesuai yang dipesan meski agak lama nyampenya.",5
"udh dicoba dirakit, tidak ada masalah sama sekali.",5
packing biasa saja.,5
lumayan susah pasangnya tapi bagus,5
"puasss bngt,,, brng'y bgus sesuai gmbr,,,, mas kurir'y tetangga saya trnyta",5
gak mengecewakan 😊,5
bagus ..bisa dipake..semoga awet..kurir baik,5
"sangat baguss .. 
sangat memuaskan..
",5
"maaf,tempat sepatu gak bisa berdiri kokoh,meleyot2 ,jatuh trus setelah d pakai
...",2
Barang bagus...pengiriman cepat..sukses terus bwt seller dan lazada,5
packing gak rapi. kardus sebek sobek smpai ada barangnya yg hlg 1 sampai cust komplen . ,5
Bagus..real pict..recomended pokoknyaa,5
barang.a leot g bs keberatn ...lgsg meletot,5
kak paketan ku blum sampe..tp notifnya sdh diterima,5
"sesuai, terimakasih.",5
"brng bgus ,cpt sampai,kurinya rama ",5
"Amazing rak dah sampai , sdh dipasang bagus ",5
bagus sesuai deskripsi,5
good😍,5
barang bagus dan paking rapi....ga kecewa pokok y,5
jd gk berantakan lg deh...semoga awet😊😊,5
"rak sandal/sepatu yg praktis dan gampang merangkainya, barangnya juga bagus, terima kasih Lazada:)",5
Maaf ya Bru kasih nilai...ini yg kedua kalinya belanja dgn produk sama kualitas ok👍👍,5
Brnge bgs KL d jadiin rak kerudung ok sih...KL jd rak sepatu mkr 2 KL...,5
baguuuusss,5
makasih ,5
Mantul,5
bagusssss,5
rak sepatu,5
