review,rating
"paket diterima kondisi utuh /lengkap/tanpa cacat, sdh di check ok semua, kurih seperti biasa ramah, terima kasih semua",5
"Mksih paketnya sudah saya terima..
packingnya rapih barangnya pun sesuai. Tapi...
Pengirimannya Lamaa bngt Lambat..",3
thank's sesuai ficture tpi belum d test nyala taw ga nya,5
Barang ok sesuay pesanan Alhamdulillah,5
"wlpun lama akhirnya DTG yg Samsung lampu Nja',gan pas dicoba mantappp...paking sederhana ttp g udh kwtr pch sih lampu sgt kuat thanks seller n lazada sma Abang kurirnja yg tq y.",5
bagusss sekali ,5
barangnya lumayan bgus,5
"Sdh diterima dg baik sesuai pesanan.  Test OK sesuai deskripsi dan ekspektasi, nyala terang. ",5
"terimakasih lazada'barang uda nyampe bagus saya suka barangnya,kurir nya rama pokonya mantap de.",5
"pesanan sudah mendarat tp blm di coba..makasih untuk lazada 
",5
Mantap gan...,5
Manap blm di coba ,5
"bagus,pengiriman cepat",5
barang bagus pengiriman super cepat,5
Mantap. Sesuay pesanan.,5
bagus dan terang lampuya,5
"mantul nyala semua pengiriman cepat kurir ramah langganan terima kasih lazada dan seller
",5
Alhamdulillah barang nya bagus,5
produknya sesuai pesanan,5
barang sesuai pesanan,5
"sesuai pesanan terimakasih , packing rapih 
",5
"terimakasih 
",5
Lampung nya mati 😭😭😭😭,1
Mantap sekali,5
"lampu LED ya mtl makasih semoga jadi langganan lazada mantep deh
",5
terima kasih ,5
terimakasih barang nya sudah sampe...,5
keren,5
mantap bnr,5
Mantul,5
sip lah,5
mantap,5
oke,5
Mantap gan,5
Mantul,5
