review,rating
"Makasih Netzmart lampu taman ny udah sampai yg ke 2x nya..  Saya pesan 4 se x gus.. 
Semuanya berfungsi.. ",5
Brg sesuai pesanan cmn blm di coba nyala apa enggk.  Walau ckp lm pesanan br nyampai trima kasih pd kurir nya yg ramah,5
"Barang bagus dan berfungsi..  Dengan baik..  Lampunya terang.. 
  Tapi waktu hidup nya terlalu singkat.. 
Coba aja waktu hidup nya di tamabah 2 menit..  Pasti joss
",5
tanks seller and lazada semoga makin sukses.,5
mntap. murah. brpungsi dgn baik,5
sesuai pesanan..tks..,5
lampu nya sangat bagus.belik 2 berfungsi semua nya..tokoh nya yg terbaik ,5
tdk nyala terus krn ada sensornya,3
aku suka bagus barangnya,5
sukses trus..,5
"sy sdh brpa kali beli dsini dan tdk prnah mngecewakan..sukses trus ya,,",5
"bagus, awet di taruh diluar sudah 5 bln",5
"Bagus, lampu semua menyala.
Oke banget...",5
"Saya beli 2.. pemaikaian 2 mggu saja, setelah itu rusak.. gak nyala lagi lampunya ",2
"Lampu hidup, ok",5
Baru smalam dipake udah gak nyala. Paraah....,1
seauai harag dengan barang murah,5
baru pasang 3hari sdh gak fungsi,5
"Respon cepat, barang sesuai deskripsi dan berfungsi baik. Recommended.",5
sesuai Pesanan dan Bagus. ,5
"bagus langsung menyala, sensornya jg berkerja dgn baik..",5
mantap,5
keren,5
oke,5
joss,5
g,5
mantap,5
brg ok,5
ok,5
