review,rating
"Pesanan Sudah di terima dengan rapi dan bagus
Terima kasih Lazada . . 
Kurirnyapun sudah Langganan . 

👍👍👍👍",5
terimakasih paket sudah saya terima. sudah duanlali order disini pake aman dan sesuai dengan yg saya pesan. kurirnya juga ramah. ♥️,5
kirain tintanya 1 paket.ternyata cuman satu warna,5
"ok 
tapi belum dicoba",5
"barang bagus sesuai pesanan
",5
paket sudah saya terima dengan baik. Terima kasih. good job,5
"Terima kasih, paket sudah saya terima. Good job",5
"pengiriman cepat, barang nya sangat oke dan murah terima kasih semoga berkah",5
"mantap.... 
",5
"oke, terima kasih penjual dan lazada juga sukses selalu,....",5
"alhmdulilah paket di terima dengan baik,sesuai dengan gambar,gak nyesel,recomended dah pokoknya",5
mantap udah langganan,5
barang ok..,5
"tintanya berfungsi, barangnya bagus harganya recommended terimakasih",5
"mantop...tintanya...harganya sangat bersaing 
seller...topppp ",5
"barangnya bagus sesuai dengan gambar 
",5
barang udah sampai dan sesuai tapi blum di coba .terimakasih lazada dan seller,5
Barang sesuai deskripsi,5
mantapp,5
"teromksih seler barang bagus
",5
"mantap
",5
