review,rating
alhmdllh dah nyampe...cepet bngt pengiriman nya..jadi ga kawatir..klw banyak yang ngeprint tugas sekolah...terima kasih,5
"Tinta nya sudah sampai,dan sudah langsung di isi ke printer,Dan Alhamdulillah berfungsi dengan sangat baik 
Terimakasih",5
"Packingannya bagus, pengiriman cepat. Tintanya belum saya gunakan sis, mudah2an nanti hasilnya bagus ya😊",5
Mantap😍 bnr2 sesuai dan bnr2 ori..sesuai dg ciri2 tinta ori..ga nyesel blnja d toko ini amanat bngt dan proses ga lma..pdhl dari 5 barang yg saya pesan dri lazada..dan pesanan tinta yg terakhir saya pesan tp ko nympe ny duluan..,5
belum dicoba untuk barangnya..mudah mudahan bagus ,5
"pesanan sesuai, seller fast respond. pengiriman lumayan cepat.  sukses terus ",5
Tinta Asli..mantap,5
mantap ori ,5
"terima kasih.
Service baik",5
Baring ok  sesuai harganya. ,5
"Puas pelayanan barang sampe tujuan 
",5
sipp...👍👍👍,5
Saya puas sesuai dengan pesanan,5
barang sesuai deskripsi,5
Mantap ,4
Bagus,5
