review,rating
"Packingnya asli rapi beud, aman n double dus n buble warp, dus produk gak penyok. Gamenya berjalan mulus, mudah""an awet. ",5
belum d buka masih kerja..klo udh nanti saya tambah bintang ny..semoga brng ny berpungsi dengan baik,3
Belum di coba barang bagus mulus pengiriman Sangat cepat seller flast respon😁,5
"Mulai dari baiknya : Telah mendarat dengan aman, packing lumayan. Jleknya : game ga bisa kebuka, ga ada game yg di request. Super Jeleknya: PS ga bisa dimatiin, kalo dimatiin selang bbrapa detik hidup lg",2
mantappp.. penjualnya amanah.. tingkatkan trus 👍,5
"pengiriman ok..amanah..
barang bagus gak ad lecet..
packing rapi jauh"" mengirim ke sulawesi😁
Mantap jiwa Kanda😁😁
sukses slalu makasih lazada..
makasih kazokugames😁
",4
"barang bagus dan semuanya normal. mantap daa.
cuma kendalanya multiman nya gak bisa, (EROR)
maunya beli lagi, pesanan dari temen.
tapi pas lihat, harganya gak promo lagi..
maju trus kedepannya.. thanks.",5
barang dtang sesuai pesanan..pengiriman sangat cepat..kurir sangat baik..lazada emang top..thanx lazada,5
"Packing aman, pengiriman cepat, barang sesuai deskripsi, game sesuai request. Best seller lh pokok nya. Semoga awet barang nya.",5
"GK sesuai dengan yg di Poto, kata ny sudah sama hardisk ehh pasdatang GK ada hardis ny",5
"kereeeeennnnnn.....
puasss... 
datang cepet wuZZ... 
Udah itu aja 😂",5
mantul 👍😁,5
"Keren barang aman, rapi caranya kemasannya. Recomend banget",5
mas kabel HDMInya rusak gak bsa dipakai .tdi udah saya coba gak bsa.ternyata yg rusak kabel hdminya.gimna mas ??saya minta yg baru mas ..yg ini kabel hdminya saya kirim lagi aja .,1
Sipp,5
"Mantap barangnya, engak rugi beli",5
barang bagus..respon penjual lambat,5
"pengiriman baik, hanya saja stik hitam tidak sesuai warnanya dengan konsol putih...",3
"kardus parah,... ga dikasih pelindung kardus...
mohon di perbaiki gan,...",5
"trimakasih lazada,  orderan sesuai dgn keinginan,  sangat memuaskan.., !",5
"Cepet, mulus tapi request game nya tdk sesuai gpp lah... yg penting awet tq :)",5
"stik nya ga warna putih bola nya jg gaa bisa d maenin
",5
"packingnya rapi, barang mulus, tadi sudah di coba semoga awet.. terimakasih❤",5
"InsyaAllah mau beli lagi 1, mantap lah lapak",5
"Untuk toko kazoku mantap ⭐⭐⭐⭐ ..
Untuk pengiriman 😤 Ninja van 😶 sangat2 kecewa",4
Toko terbaik lah hihi,5
Mantappp,5
👍👍,5
Mantap,5
Mantab,5
siip...,5
