review,rating
"berang oke, sesuai pesanan, good job",5
bagus lah pokok na,5
puas dgn barang'y👍,5
Mantab cuman pengiriman nya yg lama,5
bagus tpi belum kepake,5
"terima kasih barang nyampe dengan bagus 
maaf aga telat ulasan nya",5
barang sudah diterima dan berfungsi baik,5
keren bgt. ,5
"barang ok pengiriman lumayan lama cukup puas lah
",5
mantul dah pokoknya,5
Sesuai pesanan.brang ok,5
Brg d sampaii. Bsa dpke .. thnks ,4
sdh mendarat pktn ny..tp blm  d coba.semoga aj brfngsi semuany biar ga mngcwkn plnggn,5
Puas gan...  Mantep lncar semua...  Sesuai pesanan dan cepat datang sblum tnggalnya,5
barang sudah di cek bagus smua...mkadih lazada,5
mantap,5
Mantul,5
bermanfaat,5
mntap,5
mantull,5
