review,rating
barang yg dtang bgus tapi nggak ada uap cuman lampu doang yg nyala uap nggak kluar ini barang udah lama di tunggu yg dtang barang nda beres kalo mau jualan serius dikit boss udah lama di tunggu juga taik betul gua from sulawesi jarak dri tempat lo kesini gua nunggu 1 minggu  ,1
"pesen kemarin besoknya langsung dateng dong, pokonya ga ngecewain dan barang mendarat dengan sangat aman ❤❤",5
makasih gan barang sudah sampai dan real pict,5
terimakasih barang sudah diterima pesan sampai 3 hari.keluar asapnya bagus. tapi tak berhenti henti. biasanya ada jeda istirahat.bagus barangnya dengan seharga segitu. tapi saya pakai aroma minyak serei biar nyamuk dan kecoak kabur semua,5
bagus fungsi terpakai semoga awet....pengiriman cepat...chat cepat...hanya sayang kurang konfirmasi awal dari pihak seller soal ketersediaan barang...overall gud....👍🏼👍🏼👍🏼,5
barang bagus ...pengemasan bagus..pengiriman nya cepat.kurir juga ramah...tanks seller..tanks kurir..,5
"mantab, barang bagus, murah, wangi",5
oke.. barang dh sampe.. dah di coba.. mkasih,5
"sudah sampai barangnya tgl 9 mei , cpt sampai dan semoga barangnya awet terimakasih lazada",5
bingung cara pakekny. uap ga mau kluar... trus tempatny kl sdh ditutup kita miringkan bocor,2
kenapa ya baru dipake sekali habistu gabisa dipake  lagii?,5
"berfungsi dengan baik,top dehh
",5
"aq kira gede tp ternyata kecil, tp gpp lah tpp suka😊",5
barang nya udah sampe bagus nyampe nya cepet ,5
"good job,...produk ori,pengiriman cepat,packing aman...terima kasih",5
Maaf produknya tidak berfungsi dengan baik,1
"ok banget bosku, thanks.",5
"pengiriman cepat, dan pesen 4 item semua berfungsi dg baik, trimksh lazada🙏 astungkara awet",4
josssss pokek e barang e... berfungsi dengan bagus,5
"bagus berpungsi dengan baik !
terima kasih 🙏",5
Bintang berbicara🙏😁,3
barang sesuai pesanan dan berfungsi dengan baik,5
"saya kecewa gan...baru dipakai 1 haru
udah rusak
tidak keluar asap",1
mantapppp sangatt,5
Bagus... ,5
Not good. ,1
👍🏻,1
"good 




",5
