review,rating
kenapa barangnya banyak bercak berwarna hitam seperti barang sudah di pakai lama (bekas). apalagi barangnya berwarna putih jadi sangat jelas terlihat bercak hitamnya. untuk barangnya sih berfungsi baik.,1
"fast respon, alatny berfungsi meskipun awalnya bingung cara pakainya..pengalaman baru d rumah kita seisi rumah wangi...semriwing.. ",5
"bagus bangetttt, overall bagus banget lahhhhhhhhh",5
"barangnyaaa okeiii, bagusss sesuai gambar, awalnya bingung gmn caranya wkwkwkwk so far so good yahh.",5
"bgs mudahan awet y
",5
usb di item tidak berfungsi.. tolong lah sebelum di kirim di cek terlebih dahulu,3
Bagus.. Pengiriman ya juga cepat.. Mantulll pokoknya ,5
"ini product mantap betul dah,.di trima sesuai pesanan ngg pake' acara tipu2 spt di lapak sbelah,.buat yg mo cari air difuser jgn ragu beli product ini, inget,,,,belinya di lapak ini ya,.trima kasih 🙏",5
"yg tadi nya difikir gak berfungsi ternyata bagus , puas pokoknya min , semoga awett ..",5
Top bangettt !!,5
barang bagus,5
bagus mksh gan ga nyesel blnja dsni next order lg gan,5
"Produk aman, sesuai, mantap",5
bagus,5
Mantappp ,5
