review,rating
"brng air humidifier ny bagus,mulus,b'fungsi dngn baik,normal,lancar asap ny kluar bnyk,mdh2an awet amin🤲.pokok ny maaaantap👍👍👍👍👍👍👍",5
recomended seller,5
kenapa oil nya gak ada???,3
"barang nya kecil
pengemasan juga kurang rapi",3
"Sukaaaa, barang sampai dengan selamat, penemasan rapi, langsung dipakai deh",5
"Sesuai dgn gmbar ,,asepnya keluar ,,suka deh ,,😍😍",5
"terima kasih Lazada, terima kasih seller, terima kasih kurir, barang diterima dgn baik dan setelah di fungsikan, barang berfungsi sangat bagus, ",5
"sy bnr2 puas belanja dsini krn sangat amanah sekali ,, insyaallah sllu belanja dsini krn kmrin sy pesan 15 pice Alhamdulillah barang nya bagus semua ,,,SMG sukses sllu utk toko dan tingkatkan trs kwalitas barangnya ,,, terimakasih ",5
"sy bnr2 puas belanja dsini krn sangat amanah sekali ,, insyaallah sllu belanja dsini krn kmrin sy pesan 15 pice Alhamdulillah barang nya bagus semua ,,,SMG sukses sllu utk toko dan tingkatkan trs kwalitas barangnya ,,, terimakasih ",5
"bagus kirain gede ternyata mini tapi berfungsi dengan baik , kurir langganan ",3
kok ndak keluar uapnya yaa? padahal lampunya nyala...,1
"mantul sesuai pesanan, dan dh dicbain hsilnya ok mdh mdhn kuat lama
",5
"bagus,, dan juga nampaknya mewah banget karna unyu2 banget ",5
"saya gak pernah seumur2 kasih bintang 1 ke siappaun, barang rusak, bilangnya garansi 1 minggu pas minta return malah di tolak, saya chat seller berkali2 gak dibalas, begitu dia balas bilangnya saya harus jaga sopan santun 👎🏿👎🏿👎🏿",1
"barangnya bagus, sesuai bnget dan packagingny juga rapi",5
barang yang dikirim tidak komplit. padahal bayar 3 barang yang dikirim cuman 2,1
Barang gak berfungsi dengan baik,1
"barangnya tidak berfungsi boleh tukar
",5
yang dtng warnanya ga sesuai pesanan 😭,3
"kecewa,GAK recomended bgt.kabutx mati di nyalain mati lagi.kabelx jg jelek kendor,ganti kabel yg laen jg hasilx sama.
untuk buyer klo mau beli,pilih on/offnya yg tombol jangan yg tauchcreen.",1
bagus barang ok oil minta yasmin dikirim lemon ,5
"sudah di coba dan brfungsi dg baik
thanks....",5
"barangx bagus, lucu, asapx byk, suka 👍👍...thx lazada



",5
bagus brg nya,5
terimakasih Lazada barang nya udh lama sampai baru kasih ulasan. senang belanja di Lazada,5
"alhamdulilah paket sudah mendarat dengan cepat,, lengkap & realpict.. cuma humidifer nya kecil banget tapi berfungsi dengan sangat baik",5
"bagus rekomended barangnya, pengemasan rapi, pengiriman cepat, thanks seller😘",5
"kirain brgnya nggak sekecil itu ,krg baca diskripsi kali ya",5
cukup bagus ,5
Barangnya mantul boss 👍,5
Barang berfungsi dengan baik...makasi ,5
"Pesanan sesuai yang diterima mantap, Tks yah. ",5
"barangnya berfungsi dengan baik, 
wangi,,",5
Barang diterima dengan aman...walau sampainya lamaaaaaaaaaaaa sekali......,4
bintang 5 dech👍,5
"Berfungsi dengan sangat baik, pengiriman nya cepet, kurirnya ramah, pokoknya TOP",5
real pic... kok blm kluar harumnya ya,5
"berfungsi dengan baik, smoga saja awet aamiin ",5
ok barangnya. kurirnya ramah karna udah langganan,5
oke bgt. tpi kta nya dpt bibit parfum. skali nya gkk dpt,5
barang nya dikirim dengan baik  bagusss ,5
Barang sesuai dengan pesanan,5
Dari 4 yg syaa beli 3rijek gk mau nyala ,1
"bagus barangnya, cpt sampai nya",5
bagus sesuai smua,5
maaf gan ko gak bs nyala sih,5
barang rusak tolong dicek lg seblm kirim.... gak mau nyala,2
"Produk sesuai dg gambar, dan berfungsi dengan baik",5
uap tidak keluar...kurirnya ok,1
Barang bagus.   Tapi bom di coba..  Semoga ga ada kendala,5
barang bagus,5
Lumayan berfugsi dengan baik,5
"ok barang sesuai dengan pesanan,,",5
sesuai harapan😊,5
packing rapi.... barangnya berfungsi dgn baik...kurir masih baru.... ramah,5
Rusakkk,1
bagus,5
Keren..,5
