review,rating
.bagus bangat.... recommend bangaat ... mas kulir nya ramah bangat ... barang cepet bangat sampe nya estimasi nya tanggal 7/9 tapi dateng nya tanggal 6 👍👍😘,5
"3 dulu bintangnya...krn blom saya ciba tdk ada bonus liquid pewanginya bgmn saya mau coba,klo tau tdk ada bunus liquidnya sayabeli sekalian dlm 1x pemesanan kmrn...sedikit menyesal...trimakasih",3
"barang sudah sampai..saya kasi bintang 4, karena ndak ada remote nya padahal di kartu ada keterangan remote, tapi defuser berfungsi dengan baik.",5
"kali pertama belanja online & cod di lazada lewat toko ini. sedikit kaget ketika cod tiba, lebih cepat 1 hari dr estimasi pengiriman, dan ternyata barang yg datang lebih mungil dari yg punya saya yg lama. pada spesifikasi tidak tertera besar kapasitasnya. semoga alatnya awet, tahan lama. nice shoping.. ",5
gak ada remote padahal d keterangannya d kasi remote,4
"mantap dan berfungsi, semoga awet. nuhun reseller",5
"Ini pembelian yg kedua,diterima lebih cepat dari perkiraan,difuser bekerja dgn baik,penjual memberikan respon yg baik👍",5
"barang udh datng ,tp stlh di cek ga ada remot.nya ,pdhl di buku panduan ada gmbar remot.nya loh ,tp ko ini ga ada remot.nya 
kecewa beli dsni ",1
"barang bagus emang ngga ada remotnya yah, kurirnya luar biasa ramah 100% buat kurirnya👍👍👍",5
"brang sdh sy trima, sy kira uk 500 ml trnyata uk 300 ml",5
"Barang nya bagus, berfungsi semua",5
"trimakasih td udah sampai, lancar di coba... tp sayang remotnya ga bisa di pakai, ",5
smoga awet...aamiin,5
dah sampe n berfungdi dengan baik.. makasih😍😍😍,5
mantap...pengiriman cepat..barang OK,5
udah di tes smuanya beroperasi dengan semestinya. Good kaks,5
"semua bagus, asapnya juga banyak, tp sayang nggak ada remotnya. 
",5
"berfungsi dengan baik,, terimakasih  
",5
lama banget sampainya... ,5
Alhamdulillah paketnya sudah sampai. tapi remotnya ngk ada ya,5
lumayanlah...mau beli lagi...,5
tidak ada remote control didalam kotak ,3
"packing bagus, aman.. barang sesuai pesanan dan berfungsi dengan baik, mksh lazada👍👍👍",5
"Kerean abis,  pengiriman expres, 
Moga awet ",5
bagus ...ya barang jg. semuanya..,5
sayang tidak ada remotnya tapi barang berfungsi dengan baik,5
ok barangnya terima kasih.....,4
"Barang udah nyampe, tapi remot nya ngga ada...gmn ini",4
D keterangan dan buku panduan ad remot yg dtg g ada remot,2
"barangnya oke
",5
chargernya rusak😖😖,3
"barangx udah nyampe, lumayan bagus",3
bagus.... sesuai pesanan....,5
udh smp barang nya semoga awet. aamiin,5
thank you,5
keren,5
josss,5
"
",5
