review,rating
"Ini pembelian pertama sy tp Sy kecewa kRna Tutupnya kok sdh tdk segel ya gan, sdh spt hbs dibuka. Tutupnya jg di kasih lakban. Trus utk bArcode nya jg spt di lem gt mskipun ketika di cek di web, oli nya asli. Sy takut nya oli ddlm nya jg ga asli. Mf gan sy ksh bintang 1 dan smg kedepannya bs lbh teliti dlm menjual produk nya.",2
barang oroginal. mantaaab....,5
barang sudah datang terimakasih bisa lebih hemat uang saku ,5
"alhamdulilah brg sdh sy terima dan lsg dipake,trima kasih lazada...",5
mantul bos ku amanah dapet harga promo semoga sukses ya bos ku,5
"alhamdulillah sesuai dg orderan...penjual juga ramah bgt..moga berkah...makasih
",5
Mantul,5
siip dah pokoknya,5
"CPT bgt, packing rapih kurir mantap amanah bgt 
trims Lazada tanks seller dan mksh untuk toko penjualnya sukses slalu",5
"ok lah
",5
mantap paking n barang nya ok,5
pket yh ud dtng bgus sngat memuaskan cept lgi.prtahan kn ,5
recommended,5
respon cepat.... good job,5
barang bagus nyampek dengan selamat,5
sip keren,5
barangnya realpict,5
"mantappppppp,oke,,",5
"Alhamdulillah barang udh sy Terima,,, peking rapi,,, kurir ramah,,, Terima kasih lazada",5
Pengiriman cepat...mantap,5
trima kasih barang sesuai pesanan,5
kiriman sesuai pesanan,5
packing rapi dan mantapppp,5
packing rapi untuk abang yg antr baik dan sopan barang sesuai cmn ni oli sudah expt agustus 2019,3
terimakasih lazada barang cepat sampy,5
"terimakasih, lazada barang mantul, poko nya siiip👍👍👍",5
kecewa,1
"bagussss
",5
puas,5
mantul!,5
