review,rating
"baunya harum seperti kueh tapi semut nggak mau mendekat, malah kabuuuuuuuuuuur...... cara penggunaannya gimana ini?😁😂😃😄😅😆😇",5
"walaupun kurang puas saya kasih bintang 5 yang datang racun kecoa semua padahal pesennya racun kecoa 5, racun semut 5 kalau bisa minta ganti dong yang keliru ",5
Su sdh order yg ke 3 kali racin semut nya bagus smua semut mati... terimakasih seller dan kurir nya sdh kenal,5
"Barang sdh sampai, pesannya 3 Pembasmi semut serangga Miejiqing n 2 Rcn Pembunuh tikus Maowang.. knapa dikasih Racun Pembunuh Tikus Smuaa. Tlng diganti ",3
kecewa berat barang tidak lengkap 2 racun tikus tidak dikirim. pembasmi serangga juga tdk dikirim. minta ganti rugi... kecewa ,1
"Barang baru myampek,,  pengiriman lama tgl 9 pesan tgl 30 nyampek nya,, kl bisa ganti ekpedisi nya, biar pelanggan menunggu lama, soal kasiat racum blm dicoba",3
semut model kaya gimana ya yg ampuh pake ini produk..  Saya sudah coba sampai dua bungkus semut kecil yg suka ada di tembok ga ada yg ngepek malah ga ilang malah masih banyak kaya biasanya.. pakai minyak tanah malah lebih ampuh . ,2
makasiih banyak bangeet bos pesanan 5 bungkus sudah sampai tepat waktu.toooop dan kurirnya sopan baik dan ramah....semoga sukses LAZADA DAN REIKO STORE.. saran ku pertahankan harga dan kualitas produk nya .harga murah kualitas nomor satuu...,5
"Barang yg dipesan pembasmi semut.... Kenapa yg dikirim racun tikus... Waduhhh, lain kali yg teliti dong.... mana udh dibuka, pantas za gak mempan
..",1
"pesan 1 racun tikus, 1 racun semut, 1 racun kecoa yang datang racun kecoa semua. Saya minta lazada beri sanksi tegas untuk toko2 seperti ini, agar tidak merugikan pelanggan.",1
"barangnya sangat bagus. ditabur tidak sampai 2 jam semut banyak yang mati ditempat, semoga ada semut yang bisa bawa kesarangnya supaya ratu semut ikut mati. recomended bangetlah pokoknya...",5
pesan udeh sampai tepat waktu.dn dibungkus dgn sangaat rapi kurir nyaa cepaat bagaikan kilat baik sopan dn ramaah bangeet smoga sukses LAZADA DAN REIKO STORE .tolong lazada semua produknya di cod in .biar simpel belanjanyaa,5
"haduh packingnya cuman kertas gorengan doank,, klo kena air g mna coba.tpi thnx dech smoga bnr2 ampuh ngusir semut2nya",4
"langsung pada mati 
mantab",5
"racun semut, yg di kirim racun tikus penjual errorrr",1
sdh di terima. tks,5
"bagus n mantab... semut hilang smuanya, lain x mau pesan lg, tp ongkir g bisa gratis ya.... hehehe",5
paket safe tapi blm di coba semoga benar bermanfaat.. thx u seller,5
pesanan sesuai jadwal tapi lum tak coba khasiatnya buay si semut tnks,5
pesen nya apa di kirim apa,1
Semua semut merah matii,5
Racun semut bagus semut langsung mati tksh lazada ,5
"ampuh bgtz,,,,semut smua binasa. tks",5
Pesan pembasmi semut yg dikirim racun tikus,1
Lumayan semut agak berkurang..tpi isi ny sedikit bnget ya huuufffttt,5
"Bener bener ampuh basmi semut 😁
makanan kucing saya jadi gak disemutin lagi deh",5
Sy kecewa pesennya kan racun kecoa sm semut tp knp racun kecoa semua,1
ampuh semut langsung mati tp sayang cuma bisa diorder 1 pcs..,4
"udah sampe barangnya,udah dicoba juga,malemnya alhamdulillah tokcer semut pada hilang",4
