review,rating
"Pengiriman cepat, tapi tidak ada cara penggunaan nya",5
"Terimakasih barang udah sampe cukup rapih tapi syg tdk ada petunjuk pemakaiyan, kurir ramah dan baik terimakasih lazada,,,,",5
"saya kirim alamat udh benar,no rumah saya no 16.tpi di tulis nya no 1.bagus engga jauh rumah saya dri no 1.cuma",5
"sesuai gambar,,,belum di coba karna baru sampe
semoga ampuh",5
sudah hari ke-3 makanan TIDAK disentuh sama sekali oleh cicak :-(,2
Saya belum pakai soalnya tdk ada petujuk pemakainnya,5
"mantap 
",5
"Baru di pasang satu hari, cicak tinggal 1,2 yg kliatan. Mantap gan.. Puas lihat cicak pada mampus.",5
jangan di beli. jangan sampai nyesal,1
mksh barang nya dah sampai ,5
obat cicak nya mantul,5
"bagus, tp belum menemukan cicak yg mati",5
tdk terasa hasilnya,5
"semoga ampuh,sukses selalu",5
"sdh di coba cecak blum ketemu mati, tapi kecoa ada yg mati. ",5
bintang yg menjawab,5
Sudah terima paketnya. Terima kasih Lazada,5
"Thanks gan, langsung ngacir entah kemana itu pengkhianat dari jaman old.. Ha ha",5
blm ada cicak yg mati,2
mantul bgt dah pokoknya,5
batangnya bagus,4
ok mantap,5
siip,5
cepat,5
