review,rating
"alhamdulillah barang udh dtng,,, bahan nya adem suami ku suka tpi ada sayang nya dikit yg ukuran M di pakai si bungsu masih ke gedean tpi ngk pa2,,, saya suka😊",5
kainnya agak tipis..dan sebenarnya mesen 2 kok datangnya cuman 1 gimana nih..tolonh ya kalau kita pesen 2 tolong di kirimmya bersamaan dong,5
barangnya bagus,5
"Pkonya mantappp😍pesenan sesuai yang difoto, gk kecewa pokonya😊terimakasih🤗",5
"mksh, paket udh nyampe..
mksh lazada..sukses slalu dn tetap amanah jualan nya..oke..",5
makasih Lazada..baju kemeja batik nya sdh saya terima sesuai dengan keinginan.🙏😊,5
barang nya udah mendarat bagus juga sama seperti yang di gambar dan paling terutama pengirimanya juga cepat makasih abang ninja pertahankan twrus😁😁,5
"alhamdulillah pesanan sampai.. packing rapi, barang bagus jahitan rapi, pokoknya sesuai pesanan, adik saya suka. Terimakasih buat kakak seller, makasih juga buat abang kurrirnya😊",5
bagus dan sesuai gambar nya dan terimkasi kiriman nya laszda dan terimkasi kulir mf lagi eror jadi baru di ulasan ,5
"tidak amanah, disitu tertulis 3 item, tapi yang dikirim hanya satu item,..gimana sih,..tanggung jawab....",5
like it🥰🥰🥰,5
suka bgt mkasih lazada,5
"sesuai bagus 
pengiriman cepat",5
kemeja nya bagus hanya saja dikira motif batiknya bordiran ternyata sablonan dan bahan batiknya lumayan panas haredang kurir udh langganan pengiriman kilat super cepat packing lumayan lah ,5
Untuk bahannya adem mski tipis tp udh pas jg dg hrg segitu..buat keseluruhan aku udah suka.mksh buat seller & lazada ,5
bagus model dan bahanya.sesuai yg di gambar.pasti suami saya seneng bener.makasih lazada dan kulirnya dari jne,5
bagus sesuai gambar dan pas lagi di pake terimkasi laszda kirimanya cepat ,2
Bagus bajunya aku suka,5
realpick ..,5
keren,5
"paket nya dah sampe, makasih lazada tp maaf bahannya tipis ya",5
Alhamdulillah lumayan,5
real pict,5
trima kasih barang sdh sampai baju nya cocok q suka,5
bagus,5
mantap dah sesuai gambar warna dan size serta cepat pengiriman nya👍👍👍👍,5
"bhanya ternyta tipis,tp ccok sama hrgne",3
sesuai harga,5
Keren abisss mantap 👍👍👍,5
Batik nya bagus bpk aq suka mksh lazada,5
Xl nya kaya L,5
"bagus, sangat memuaskan

",4
"mantab bagus
",5
jos,5
👍👍👍👍👍,5
"bagus
",5
Relpick,5
