review,rating
"baguuuuuus banget  ukuran nya asli, toko nya amanah respon cepat, yg mau pesan jng ragu ga bakal nyesel belanja d Dgm -Fashion, kurir oke udah langganan, sukses terus buat semuanya  👍👍👍",5
"ngak nyesal deh beli di sini,bahan nya bagus,tokoh nya amanah pokok nya,pertahan kan terus ya kak,jangan pernah buat kecewa pelanggan mu.",5
"bgus sesuai yg di pesan,respon cepat,bhan bgus,elastis,adem,diusahakn pngiriman cepat lgi trims yah seller and lazada...🙏",5
nah ini nih.. banyak yng komen positif soal hasilna.. ternyata tebukti... udah nyampe seusai pesanan.. adminnya gercep respon nya.. bahan nya dingin... piks kalo gini terus.. langganan dah.. murah dan bagus bahannya.. sukses terus.. semoga tidak mengecewakan.,5
Keren udah itu aj,5
Kain ny bgus mantapp,5
barang bagus sesuai dengan harga dn iklan ny wrnany pun sama dgn yg difto jngan rgu deh blnja di tko ini.thanks lzda dn tko ny moga sukses trus,5
Alhamdulillah... Semua Sesuai Harapan Kami Mulai dari pemesanan sampai kami terima... Sukses Selalu untuk Dgm_fhsion dan Lazada 🙏. Pertahankan 👍,5
"YAH INILAH KEHIDUPAN ADA SENANG DAN SUSAH , MANIS DAN PAHIT ,    DAN JANGAN LUPA UNTUK  IKUT ATURANYA YG PUNYA DUNIA  ",5
"cakepppp,,,,moga jngn mengecewakan pelanggan LAZADA langsung disetrika",5
bajunya bagus..... ,5
"kali ini sangat memuaskan,bahanya bagus,ukurannya juga pas.",5
"Barangnya realpick, suami sya pun syuka dn sellernya juga ramah thanks iya lazada.",5
"bhan adem size pas,,, terimakasih lazada dan kurir nya",4
paket mendarat dengan selamat.prosesnya cepet produk bagus sesuai deskripsi bahan adem ,5
"jahitan rapi dan tidak kusut 
",5
"top markotop lah,barang nya bangus walaupun pengiriman lama tapi terbayar dengan barang nya yang bagus",5
"mantappp pas ukurannya, bahannya bagus kaya karet gt... top pokonya... suami sukak langsung order lg",5
alhamdulillah barng udh sampe bahan adem real pict bgt suami aku suka modelnya juga suka bagus bgt mksih lazada maksih seller mksih kurir semoga karirnya pada sukses semua amiiin..🤗🤗🤗,5
"semuanya OK, barang real pict.
cuma waktu pengiriman nya aja yg kurang tepat waktu.
semoga kedepan nya lebih di tingkat kan lagi. 🙂",5
"blBagus dan tebal, recommended. tapi sepertinya ukurannya ukuran kecil, krena biasanya pakai L, tp baju L nya kekecilan. bisa tukar gak ya🙈🙈",5
maaf baru kasih ulasan....baju bagus real pick Poko nya mantaf ga nyesel dan kurir nya ramah dan sopan,5
