review,rating
"Respon penjual CPT, BRG ok cuma motifny beda sm yg d gambar... Tp it's ok lh... Thanks seller,Lazada n kurir. Tingkatkn kualitas brgny. Perthnkn",5
"Terima kasih Kemeja batiknya sangat Memuaskan.. 
real Picture.. Sangat Puass pokonya,Harga Terjangkau pokoxnya Paslah.. cuuusss mau Order lagi... Thank u Lazada.. ",5
Bagss bangett ka pas besrrr ka klw bisa pesenn lgi ka sama tpi 14 pis bisa engga ka tpi kn cma bisa10 bisa yh kurir bawel klw penjual yh bagusss amanah bangett,5
"Barang sudah sampai kemaren,, maaf baru kasih ulasan,,, untuk bahan ok bagus, hanya saja ada sedikit berceceran pelukisnya apa sablonnya kaya seperti kotoran nempel, saya kurang ngerti,, ouh iya yg paling terkesan sama kurirnya ramah,, dan memberi tau bahwa barang sudah sampai semoga sukses dan sehat",4
Mksh ka baju batik yh pas banget bsr2 engga yesel aku aku pesen lgi 10 lgi ka klw bisa mh 14  kn cma bisa 10 dong ka cma kurir yh bawel untuk penjual yh mksh bangettt ka pesen lgi yh ka14 pis,5
"Alhamdulillah barang nya udah saya terima sesuai gambar sangat puas kurir Nya ramah, makasih Lazada,",5
"Bagus... Sekali pesen 5 tadinya ragu, ech ternyata mantul... Pesen ke dua kalinya harganya kok jadi naik.. ",5
"baju ny aku pesen 14 tp ga sekalin soal ny akubtrauma dl pernah beli di lazada pesen 2 dateng 1 byar 2 aduh ngapokin..tp baju batik ini 1 toko bahan ny beda"" adabyg bagus ada yg jelek",5
"Minta datang cepet ehh beneran cepet, seller nya ramah, baju nya sampe dengan baik dan bagus. Kurirnya pun baik. Terimakasih",5
"walaupun pengirimannya lama tapi terbayarkan dengan.barangnya puaass bangett,mksh lazada..kurirnya ramah sdh langganan",5
bajunya bagus tapi untuk pengirimannya sangat mengecewakan..pengiriman tidak sesuai estimasi yang di cantumkan,4
"sangat puas, baik itu dari barang yg dipesan, cara melayani pelanggan(chat) hingga waktu pengiriman..
maaf saya tdk tampilkan baju pesanan yg saya pesan krn pesanan yg saya trima 100% mirip dngn gambar, jdi sya hanya menampilkam keramahan/respon baik dri sellernya .",5
Kalo ada bintang 10 mngkin udh saya kasih....saking kecewanya....klo bahan saya tdk jdi soal Krn mmng harga segitu...tpi ini jahitan nya klo kiranya bahan tidak cukup jng lh dibikin baju....ini sambungan bagian blkng MasyaAllah....BKN prkra uang tpi kepuasan d kepercayaan konsumen jg tolong diperhatikan,5
Bju yh sama sh tpi ko l yg kecl enga sma ama yg aku beli seblm yh ya kecil l yh engga sma kecil tpi mudh2an pas d pky seragm yh muat kurir yh mksh,5
👍👍👍👍👍👍,5
👍👍👍👍👍👍👍👍,5
baju nyh bagus bahan nya pun ok.top deh,5
"barangnya sangat bagus, harga nya bersahabat, saya sangat puas. insyaAllah beli lagi.",5
Bintg aja yg bicara,5
Bintg aja yg bicara bgsss,5
"barang bagus, tp sy mesen ukuran xl 1... l 3 tp dkirim L semua....",5
Alhamdulillah barang nya udah saya trm sesuai dengan gambar mkasih lzda kurir nya ramah,5
Mantul....selalu puas belqnja disini.,5
brg ny bagus pelanggan saya tdk kecewa terima kasih Lazada,5
"ok bangetttt,,,👌👌👍👍👍",5
Lumayan dengan harga segitu,5
kecewa beli batik lengan panjang yng d kirim lengan pendek semua,2
Sesuai gmbr bgus,5
"Karen, kerennnn banger batik nya ",5
Bagus Cey Tpi Tipis y Bju'a Tpi oke Lha Dgn Hrga sgtu,5
"Pengiriman agak lama, respon pnjual rmah. Bhan tdak trlalu kasar juga, so far so good lah..",5
"kwalitas diatas harga, good. Thanks",5
Batik ya bagus pas buat anak sy,5
memuaskan.... ,5
mending lah baju nya,3
"Mantap keren,,biar bintang yg tahu",5
sesuai harga,5
"lumayan,,,,, dari pada lu manyun iya ga",5
bagus cocok sama d gambar,5
"bhn adem tpi pngiti
mnya lma bngt",5
mantabbbbbbb,5
sangat puas,5
"pengiriman lama,,baju lumayan bgs,,size L kecil ya,,",5
"batik bgs...suka,,, cm kain tipis,,,tp ok lah dgn hrg segitu...mksh lazada",5
"baju nya realpict,,cuma bahan nya agak tipis",5
harga terjangkau ,5
"memuaskan banget, sempurna",5
Alhamdulillah bju ny sesuai pesanan sya suka trimksi lazada kurir ny jga bik ,5
Bagus sih lumayan harga segitu,5
"memuaskan
",5
"brng sdh ditrima.realpic,sy cukup puas.overall ok.",5
bahan ,3
ok,5
top,5
good,5
good,5
good,5
ga kecewa,5
Baguuusss,5
good,5
