review,rating
cantik bngt kurir jg baik tp bkn langganan ,5
sesuai pesanan... pengiriman cepat...terimakasih,5
real picc.. murah dan baguss.. makasih lazada dan seller TJ store.. ,5
sangat2 kecwea sya psn 3 yg dteng 1 mana bayar nya 3 . sini blkikin uang saya dasar . toko gk amanah. gk bklan bli di toko ini lgi. eh buat temn2 jngn deh bli brng d toko ini,1
mantuuul,5
bagus,4
"topppp
",5
top,5
oke,5
udah sampai. terima kasih. sesuai pesanan. bahan bagus.,5
bagus.. sesuai gambar. murah dan cepat.,5
