review,rating
"kausnya bagus kak, bahan juga tebal",5
"Alhamdulillah sdh sampai tadi siang,packingnya rapi,tapi sayang warnanya hitam kok 2,sedangkan warna hijau tdk ada,jadu agak kecewa...kurir baik..👍",5
bagusss deh sukaa barangnya pas dan gk ada yg salah semoga terus kek gini ya jadi toko yang amanah😊,5
"paket udah sampai,tp agak sedikit kecewa agak lama baru sampai, warna nya jg GK sesuai yg dipesan kebanyakan warna kuningnya,ad pesan merah malah dikasih yg marun,maaf y kasih bintang 4 🙏",4
sesuai,5
sampe,5
lumayan ,4
"Barang bagus cumn ada yang kurang aku pesen nya dompet 1, pena pulpen 13, kaos kaki 6, sama jam tangan 1, tapi kaos kaki nya kurang satu sama jam tangan nya gaada tolong dikirim lagi ya kaa",5
"maaf kak tidak sesuai dengan gambar..
malah di bawah mata kaki dan khusus wanita
padahal kaos kaki buat cowok",5
"Bahannya oke, pengiriman cepat. Cuma sayangnya saya sudah request warna yang berbeda, tapi malah dikirimin warna yg sama semua 5pasang. Sedikit kecewa sih.",2
Bagus saya suka,5
bagus tebal kpan² mau beli lg👍,5
Kaos kaki nya bagus adik saya suka💛,5
Barang bagus. ,5
"produk original, sesuai gambar, bahan tebel, jahitan bagus, harga baik",5
Oke udh langganan,5
"good, thx to kurirnya ramah bgt",5
kaos kakinya tidak sesuai pesannya hitam putih yang dikirm putih kuning🤧,4
barang tidak sampai tapi di pemberi tahuan barang di terima kurirnya salah kirim jauh banget sama rumah saya ,1
"bagus bgt, cuma ada sedikit kesalahan aku pesen warna ijo yang dikirim hitam😂😂
gpp semuanya bagus❤️❤️❤️.
terimakasih sellerr❤️❤️",5
"yg warna putih tdk sesuai 
",3
sesuai gambar bagus,5
toppppp banget kaos kakinya,5
"alhamdulilah sudah diterima,,,, kaoskakinya mantaps👍",5
"bagus suka banget🥰
pengirimannya jg cepat,kurirnya jg rama terimakasih lazada",5
"tidak sesuai gimna sih harga nya juga beda, saya pesen 2 beda harga malah dikirim harga yang lebih murah semua udah jelas saya pesen beda model gimna sih bikin kecewa ",1
bagusss kaos kaki nya 👍,5
Lumayan lama pengiriman.. Mantap lah barangnya ,5
ok sesuai pesanan pengiriman yah sesuai estimasi aku suka,5
"terimakasih kakak, barangnya udah nyampe bagus banget tebel bahanya, kapan2 pesen lagi deh😍",5
kenapa yang datangnya jam anehh,5
realpict. sesuai pesenan jg. thanx lazada dan seller. kurirnya udh langganan jg,5
barang bagus ok tapi kurirnya sontoloyo jam sgni ngajak ktmuan ,5
"bagus cuma proses sampenya agak lama, but over all good👌🏻",4
Barangya realpic bagus bahanya lembut sesuai pesanan makasih lazada,5
top,5
ok,5
"Puas bangett ...
Bagus!!! Realpict...",5
Hmmmm,5
bagus👍,5
baguus,5
barng relpic packing rapih kurir ramah,5
barang mantul sesuai gak ada tipu2 amanah good job thanks bos,5
ak suka mksh lazada blnja d sini slalumemuaskan,5
"bahan nya nyaman dan lumayan tebel si buat kaos kaki dengan harga murah begini,mantapp👍",5
bahan kurang jos,2
Barangnya bagus dan sesuai.,5
padahal gpp agak mahalan yg penting diitebelin. but thx yo,3
"bahan tebal,worth it sih👍",5
"real pict,saya suka👍👍",5
kaos kaki Top markotop dicoba Super pas dikaki warna Ya serba oke.,5
kecewa dikiriminnya bukan yg model ini..,1
bgus brgnya pengiriman juga cepat,5
sesuai pesanan.. hanya lama di proses..,5
bagus 👍👍,5
suuukaaaa...,5
bahannya bagus,5
Kaos kaki nya bagus. bahan nya juga lumayan tebel hehehe makasih kak,5
makasih barangnya kak,5
"Saya pesan yg ini cuma 1 bukan semua nya 
Lain X cek sebelum ngirim ",5
sukaa bangett😍,5
bagus pokokny gk sempat foto..,5
lucuuuuu ga nyesell,5
"kecil, buat ukuran kaki ank smp",3
saya pesan yang panjang kenapa datangnya pendek ! tidak jujur sekali,1
kaos kakiNya cocok,5
bagus banget,5
"bagus kak kaos kakinya, bahannya lembutt😍",5
kaos kaki bgus bgt,5
"Kaos kakinya bagus,dan kurirnya ramah,barangnya cepat sampai.",5
barangnya bgs makasih lazada,5
"Alhamdulillah udah 3x pesen disini Alhamdulillah tidk kecwe terimakasih hermancolection
",5
sangat memuaskan,5
mantap pak boosq.,5
"Barang Blm DiTrima Tp Maen Pickup aja, Gmna Sihh",1
bagus,5
baguss,5
sukak💙💙💙,5
"Bagus, real pic, tidak mengecewakan, kualitas sesuai harga",5
Thks kaos kaki sesuai bqs ,5
Bgs ....sy suka,5
"Makasiii barangnya bagus , ga ada yg rusak meskipun packingnya ga rapih tapi tetep amann . ",5
mantap 👌,5
good,5
mantul...,5
ok,5
bagus,5
🤗🤗,5
bagus,5
bgs,5
bagus ,5
bagus,5
bagus,5
puas,5
puas,5
Suka bnget,5
vsjsbi,5
mantap,5
bguss,5
Ok lah,5
good job,4
Jos,4
mantap,5
hem,5
