review,rating
"Makasih seller, lazada n kurirnya.",5
"paket sdh spi,kaos kakinya bagus ,kururnyapun ramah sdh langganan ",5
Sesuai pesanan ,5
"respon cepat, barang bagus seperti di gambar, tdk mengecewakan, next beli disini lagi",5
yg iniii mantaaap bingit.tebal n panjang mpe betis.. kereen,5
terimakasih brang nya sudah sampe,5
kualitas memuaskan,5
thanks kaos kakinya sudah sampe ..Realpict ..bagus bahannya. ,5
realpict kaos kakinya bahannya jga bagus.,5
terimah kasih lazada barang uda sampai' bagus,5
"barang kaga bikin kecewa.... kurir ramah... barang cepet sampe... top dah...
",5
kok kaos kakinya satu warna di pict 3 warna.yg datang 1 warna..,3
"Mantap,,,sesuai pesanan",5
"Real pic, oke, bahan oke; bagus",5
bagussss,5
Bagus,5
