review,rating
barang real pict,5
"Alhamdulillah barang udah sampai ke tujuan sesuai dgn alamat yg dikirim, makasih lazada moga tetap lancar di udara ",4
"awalnya bagus tapi sewaktu mau ganti Baterai instrumen didalamnya copot semua krn katup utk ganti baterai yg kecil susah terbuka jadinya kebuka semua silender yg untuk getar,  rusak",5
barang uda dtng dan Ok...,5
Mkasih brang nya sdah smpai dan sesuai dngan gambar.,5
trmks barangnya sudah saya terima sesuai gambar,5
"Mantapp dah sampe aja tapi blom. Di coba. 
Buat packing nya mantap.. 
Buat courir nya juga mantap ",5
"quick delivery... produk blm dicoba




",5
barang udah aku terima tapi belum saya pakai. bagus pengirimanya.,5
"barang g ngecewakan
",5
"mantep,istri k'enakan ngerasain grtaran'y.",5
barang udah datang tpi ngk sesuai warna.. ,5
ok barang sudah sy terima pertahankan kwalitas jgn sampai konsumen,5
bergetar dengan baik,5
Sangat terjaga,5
Sudah terima barangnya.,5
sip barang ok.,5
sampai dengan selamat mksih,5
Lumayan...tombol on off nya mudah terlepas,5
"Bagus, ..... makasih layanannya",5
"Mantap,,,brng ok!!! Cman getarannya kurng kencang",4
Barang datang sesuai gambar dan langsung bisa di pakai..,5
"mantap cooy trims lazada

",5
barang dalam kondisi baik pengiriman cepat gak kecewa ...tks,5
alhmdllah brang dah ke trima..mksih LAZADA,5
mantap,5
keren abis,5
👍👍👍😊,5
