review,rating
panci pegangan tdk sepan..telah dikunci pun goyang2 pegangan nya PEGANGANNYA TDK.LANGSUNG LENGKET KE KUALI...ADA LOBANG PULA..ITU DIFOTO TERLIHAT..APAKAH MMG NI PEGANGANNYA..SALAH NDAK..SOALNYA GOYANG2 SETELAH TERKUNCI..LALU BERLOBANG PULA,5
"good
barang sesuai pesenan trims",5
pokona nya krennnnn mantul tk prnah sya bayangkan secantik ini teplon nya makasih lazada,5
"Mantuuul.. 👍
Panci wok pan nya sdh diterima dgn baik, paking rapi, brg mendarat dgn mulus.. Terimakasih seller & kurir by Ninja. Senang belanja ditoko ini,semoga pancinya awet ☺",5
"ya allah pancinya nyaris ancur,  pack nya jelek bgt sumpah g mikir d jln gmna, modal dikir npa si pke bablewarb, alhasil pecah d bagian pegangan & gores.. untung msi bisa d pke",2
"gak kecewa.. bagus banget teflon nya 
sy suka mantap ma'kasih lazada 
is the best👍👍",5
"Saya kasih bintang 2, kenapa... ??!! Dri segi pengemasan kurang sekali pelit bgt sama bubble warp nya kadus pun tak ada.. Kotak wockpan pun sangat hancur... Untung brangnya aja yg gak pecah klo pcah gue mnta gnti.. Sorry gak upload realpic klian bisa bayangin aja yg gue maksud.. Selebihnya thanks. ",2
"sangat kecewa gagangnya patah dan bautnya kurang satu, makanya sebelum di kirim cek dulu supaya pelanggan tidak kecewa bisa di kirim nggak gagangnya sama bautnya",1
bgus bngt,5
Bagus,5
"panci oke, semoga awet",5
"Alhamdulillah Barang udah smpai tpi, dipinggiran Tutup kacanya ada pengok.
kurirnya Baik.",5
sangat puas ....,5
sangat puas ....,5
