review,rating
"barang sudah datang, belum dicoba. (semoga fungsi bagus)

sekedar saran saja, alangkah baiknya pengiriman disertai buble wrap/kardus tambahan. (include harga tambah sedikit gpp) yang penting kondisi barang aman.",5
"paket nya udah NyamPe..
tapii Packing nya Kurang Rapiiihh 
Real Pict tapii Belom d Coba..
moga ajaa nyala & berFunGsii Dengan Baik",5
barang dah nyampek dan mulus serta nyala saat dicoba...thx lazada n seller n mas kurir yg baiiik😍 ,5
harga sudah murah kualitas bagus mntap semuanya,5
"pengiriman cepat, packingan rapi dan barang ",5
"barang bagus sesuai pesanan saya,,, pokoknya mantap

",5
barang bagus. mantap,5
maaf baru dipake tapi mati matian mulu,1
Mksh lazada pesanan nya sdh dtg yaeh ,5
jelek dalem sentenlis,1
realpect guys yuk buruan pesan amanah banget ini tokoh thanks pengiriman ny juga cepat 3 hari udh sampai barang ny😊,5
barang sesuai pesenan. cuman sedikit lama aja pengiriman nya.,5
"Panci nya bagus banget, ibu saya suka. Top deh pokoknya.. 👍👍👍",5
bqgus,5
Ok,5
