review,rating
"Packing rapih, barang sesuai pesanan.
Kurir ramah, walau pun kelihatannya dia lelah, pokoknya mantap lah.
Terima kasih untuk semuanya.

Yuuu...Mariii...",5
mantap,5
"puas banget pengiriman paket rapi  mantapp, nyala lampunya pun terang banget 15 watt...nyala semua gk ada yg lecet gimanapun , semoga lampunya awet nyalanya.
dan seller smoga bisa menjadikan kepuasan konsumen lebih dr ini y. semoga bisa jdi langganan dr toko ini dan pelayanan kualitas dan kuantitas sllu jujur sperti ini makasih seller",5
"pertama agak ragu dg pelayanan nya,  karena pesanan 5 pcs yg dtg cuma 2 pcs,  setelah chat seller akhirnya dikirim lagi 3 pcs untuk kekurangannya, terima kasih banyak kak 😍 saya kasih bintang 5",5
"lampux dh sampai kmrn tp blm d coba,,mdh2an nyala semua.pengirimanx cepat kurirx jg dh langganan n baik..thanks lazada n kokakaa
",5
"pas di tes konslet,turun listrik nya tolong di cek dan dites dulu sebelum dikirim ,trims.barang yg ini bisa retur ga ,beli dua putus satu.?",2
"Padahal mau di jual lagi,tapi kotak nya penyok semua, lampunya yang 4 ancur,cuma 1 yang utuh,GK laku deh",1
"Barang lampu led bulb= 3pcs sudh nyampe drmh, Tapii pas dibuka dlm kemasan slh stu lampu rusak tutup lampunya lepas, Sya tes 3lampu untungnya nyala semua... mhon lebih teliti sellerr biar lampu tak rusak begini!!, THANKS lazada,kak sellerr, abang kurir...👍😉🙂",5
"lampunya si nyala tp pas d pasang dan d nyalain sebentar tutup ya copot dan gk bisa di pasang  lg
cahaya ya burem gk terang 
pengiriman ya lumayan lama
ya begitulah 
makasih",2
ini malah 2 bj lampunya lepas... bagaiman??.. biasany saya pesan selalu bgus baru kali ini mengecewakan... 😢😢,1
paket sudah terima...packing y ok...kurir y juga da tau lokasi...barang sesuai top...makasih seller N lazada moga sukses sllu,5
bli 2 yg satu matii dan meledak tiba2 sMpe teepental keras !!! sywrewm bgt ! kardus penyok semua ..di chat ga drespon !! paraahh baru kali ini kecewa sma seller lazada !! ,1
"beli dua,yg 1 baik gak cacat,tp yg 1 lg retak cma yg disesalkan kenapa yg retaknya di beri lem besi bukannya diganti.mohon kedepannya lebih cakap dlm berjualan.tetap sy beri bintang 5.",5
mantullll lampu nya nyalah semua ,5
"lampunya bkn kaca ya tp Kya plastik gitu,, gedee ga muat distick penjepit lampu jd masangnya sy mesti naik pke tangga steger... keseluruhan bgs ga kecewa",5
udah beberapa kali pesen d toko ini pokoknya selalu puas puas puas bngt toko sangat mementingkan konsumen pokoknyaa hebat bintang 5 buat toko kurir ninja ardi jg plng the bessssss........,5
"Barang sampai tujuan dengan selamat sentosa, dan terimakasih untuk mas kurir yg dengan ramah + sopan mengantarkan sampai dengan tujuan.",5
"bolham nya bagus,terang banget,nyesel sy beli cuma 2 pis,insawlloh nanti sy mau ngorder lg,sy puwas bgt,mudah2an awet bolhamnya,aminn,mksh lajada,mksh warna white,mksh abang kurir ns erwin susanto yg baik hati🙏🙏",5
"tak pernah kecewa belanja d toko ini..ini pesanan yg k 2x beli lampu semua nyala ...terang ,bagus..skali beli 3 lampu semua nyala .pertahn kan kualitas toko ini selalu amanah dan barang real bagus",5
Telah di terima,5
"tidak menerima brangnya tetapi dsni sudah ada pernytaan bahwa brg sdh dtrima atas nama saya, tetapi sya tdk sma x menerima barang tersebut. gak tau abangnya ngatr kema",1
"Lampu nyala semua ok deh pokoknya cums terangnya kaya lampu  pilip 5 watt, pengiriman juga ok. Pskingnya ok",5
barang di terima baik dan berfungsi semua. terima kasih Lazada. ,5
pengiriman cepet packing rapih,5
"puas banget, terang lampu nya,.. mantappppp...",5
ntappp...  terangg san berfungsi smuaa bakal order lgi ni... ,5
"alhamdulilah paket nya dah nympe,tp blom di buka ok ap ngga nya",5
"beli 3 lampu, yg satu nyala.. mudh2an sisa nya nyala dan awet. terimakasih",5
alhamdulillah paket sdh smpai wlau blm di coba. mksh bnyak buat lapak lazada,5
bgus bngt lmpu nya nyala semua jd trang rumah ku nti order lg,5
"mantab dah smuanya pda nyala,. trmakasih seler bang kurir dan lazada,.",5
"Mantul lampunya nyala smua,paket cepat trimakasih lazada👍👍👍
",5
baguuusss...nyala semua...tks ya,5
Paket udah sampai berpungsi dengan baik buat lazada sukses terus kurir udah langganan,5
barang ok.pengiriman ok jg.g nyesal.deh belanja di sini,5
1 lampu mati,2
"walaupun kotak nya rusak, plastik lampu nya lepas, tp nyala semua, alhamdulillah",5
terang sekali sukak,5
barang sesuai pesanan dan sudah di coba nyala keduanya cuma packingnya aja kurang tebal jadi dus nya agak penyok kalau lampunya aman ,5
"Awal beli saya berfikir, nanti saat di kirim akan pecah tidak nya ? dan ternyata capsule tutup lampu terbuat dari plastik. hanya saja mudah lepas dari dudukan nya, tetapi bisa di pasang kembali dengan tambahan lem. beli 5 lampu kondisi nyala semua. ",5
produk bagus rekomendasi..thank gan.. terimakasih lazada,5
SDH bbrp kali beli di kokakaa living tidak mengecewakan ditggu promo2 berikutnya,5
"lampu sesuai pesanan,bagus n nyala smua,smoga awet.tq utk semua",5
"alhamdulilah nyampe dengan selamat, bolamnya nyala semua.. tks ",5
barangnya da smp packingnya rapi banget smoga awet lampunya...,5
mesen 3 dateng 2 yg.1 lagi kmn ya,5
paket tiba..packing rapih..udh di coba..joss..tnks lazada..tnks seller..ats pelayanannya..kurir ramah sekali..,5
Ini kedua kalinya beli di sini barang sesuai pesanan dan pas di tes nyala semua lampunya semua semoga awet,5
"Paket sdh di terima,kardus untuk bungkus lampunya pada penyok "", setelah di test lampunya berfungsi dengan baik, maju terus seller dan lazada",5
"2 Barang yang dipesan sesuai foto ini rusak semua. Tdk bisa ON setelah diterima, bagaimana penukaran dan tanggung jawabnya ya???",1
barang sdh sy terima dan sdh di coba.. semoga awet Terimakasih lazada,5
Kiriman sesuai estimasi produk dalam baik dan nyala semua walau kardus agak penyok tp gak mslh... Terima kasih ats pelayanan yg sgt memuaskan... smg kedpn trs ditingkatkan lg pelayanannya,5
"Terimakasih sesuai dengan pesanan 
terekomendasi",5
"lampu nya nyala normal pengiriman cepaat.. tq seller n lazada
",5
"merk lampu tidak sesuai pesanan, tapi lumayan nyala.",5
"Alhamdulillah nyala semua,,,,semoga awet ",5
"Barang sudah diterima, semoga awet 👍👍👍",5
Mantap banget lampunya terang,5
"maaf baru kasih ulasan, lampunya nyala terang mantap",5
Pemgiriman cepat barang mantab,5
Kok lepas gini mana lmpu y di pasng g pas am ukurn y tmpat y in,1
packing rapih semoga awet,5
"Cahaya terang, harga murah, smoga ja awet",5
"dua kap plastik lepas ( TIDAK BISA MENYATU SEPERTINYA KURANG PAS BUAT BOLAM PLASTIK DAN BAWAHNYA MENYATU ) , beli 3, yang satu bagus, udah di Chat belum dibalas oleh bos toko.",1
Barang joss nyala nya terang makasih buat seller nya dan kurir nya ramah.,5
paket sdh di terima barang bagus dn nyala nya terang..,5
"mntap terang, thx🙏",5
Produk Bagus dan Berkualitas 👍,5
Produk Bagus dan Berkualitas 👍,5
barang oke bngt puasssssss 🙏,5
Paket dah nyampe mg aj awet,5
Ko lampu y klu mati lampu ga yala y,5
"barangnya sesuai, nyalanya terang buanget",5
udh datang dan nyala semua,5
lampunya mantap..trims..,5
pket drtma dgn baik smga awet,5
mantullampunyapokonyapuasbanget,5
mantap pengiriman cpt barang ok kurir jg ramah,5
makasih seleeer lampunya nyala semua danterang ...nanti mau beli,5
recommended seller,5
top deh dengan harga segitu mah..,5
saya pesan yg 15 watt datang 20watt,5
"lampu Ok,,, pesen 2 nyala semua
alhamduliah yg 1 awet tapi yg 1 nya lg mledak
tpi kualitas ok lah",5
Alhamdulillah barang sudah sampai pengiriman cepat lampunya g ada yg pecah tapi belum di coba ,5
makasih barang dah saya terima .alhamdulillah lampunya nyala semua .kurirnya ramah makasih LAZADA,5
"kecewa brng nya rusak gk bisa di pake kl jualan yg teliti dong mrntang murah asal aja ngirim nya,,,biar harga segitu juga uang say blh hasil kerja bukan minta",5
"sampe rumah pacing rusak..lamou juga lepas
gpp lah ..yg penting pesanan lainnya aman sesuai keinginan ",3
"Pengemasan rapii lampunya baguss langsung dii pakee terang bangettt best dehh pokoknya,,bakal langganan ",5
"mantull.. rumah gw jd terang 
thankyouuu",5
"barang nya bagus.terang..
",5
"Lampu nya udah mandarat.hidup semua semoga awet.
kurir nya ramah.trm ksh lazada.",5
Lampunya terang bnget,5
"Mantap,lampu nya menyala semua dan terang 👍👍👍👍",5
sudah saya trima dan sdh di coba nyala s3mua. trima kasih ka sudah amanah,5
Bagus beli 5 nyala semua. Mudah2an awet ,5
dah diterima...........tq,5
Top lampu terang,5
kcewa ada yg gk nyala 1. ,3
terang bgt ,5
ok.. barang sesuai dan pengiriman tepa waktu,5
bagus nyala'a terang bgt,5
"Mantap nyala semua...bagus, tq Laz dan penjualnya",5
"alhamdulilah lampunya sdh sampai dgn baik dan nyala semua  ,puas dah blnja di lazada , mksih bnyk to abang kurir yg sopan dan murah senyum 👍👍👍👍",5
paket dah dtng mantap ..d tes nyala semua.....kalo boleh usu paking ny pake dus hiar ga rsk lampu ny...l,5
"barang ok,cahaya terang",4
"Bagus pengirimanx, barang tidak mengecewakan mksih lazada",5
"mantaaaap,,,, dan mantap",5
"sudah dicoba semua dan lampu nyala dengan baik, respon jg cepet, thanks.",5
Kurang terang. Tapi ramayana buat kamar,5
lumayan dpt harga flash sale & lampunya nyala semua,5
"barangnya sudah sampai, beli 3 semuanya nyala",5
maaf br kasih comment.. mantap barang sampai dengan aman dan berfungsi baik.. ,5
Mksih seller n lazada... Packing rapi n lampu nyala smua.. Terang skali,5
"Respon saller bgs,tapi lampu nya tdk di tes sangat mengecewakan beli 5 rusak 1",3
Lumayan terang lampunya ,5
"Alhamdulillah lampu nya sudah dicoba terang smua
makasih ya",5
"paket sampe dgn selamat.lampu nya terang,",5
"dengan harga segitu memuaskan, semoga awet 😊",5
pengiriman cepat..barang aman..nyala semua lampunya..👍,5
"Ga bisa nyala lampunya,,,yg dikirim brg yg rusak",1
"Order 12 okt, estimasi 17 okt, hari ini tgl 15 okt, sudah diterima paketannya ...
lebih cepat ya pengirimannya...

dan paketnya berfungsi dg baik.",5
"beli 2 putus 1 😡
",2
"saya pesan lampu 2 , kenapa yang datang 1",1
Bagus sesuai gambar dan nyalanya terang pokoknya puas ,5
Alhamdulillah...brng dah sampai kemaren bagus top lah..,5
"Packing rapih, lampunya tdk ada yg rusak menyala dgn baik,  pengiriman cepat ",5
"pengiriman cpt bgt, lampu nyala terang, trims",5
"Barang nya sampai tujuan dan pengirimannya juga terbilang cepat, kurirnya juga ramah.terimaksih lazada.",5
Lampu nenyala terang 💡 ,5
